timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:44:21,0.245,19.1551,0.5717,87.3638,380,3.8,0.0192,3,0,normal,0
0:44:22,0.2651,19.2295,0.5675,88.7976,380,3.8,0.0165,3,0,normal,0
0:44:23,0.2606,19.2616,0.5652,88.9152,377,3.77,0.0187,3,0,normal,0
0:44:24,0.2628,19.2735,0.542,88.1579,376,3.76,-0.0031,3,0,normal,0
0:44:25,0.2574,19.1207,0.5488,88.195,375,3.75,0.0405,3,0,normal,0
0:44:26,0.2496,19.2118,0.5676,88.9276,373,3.73,0.0397,3,0,normal,0
0:44:27,0.2665,19.2976,0.5762,88.1849,370,3.7,0.0283,3,0,normal,0
0:44:28,0.2493,19.3764,0.5658,88.8838,376,3.76,0.0047,3,0,normal,0
0:44:29,0.2634,19.4019,0.5948,88.1564,371,3.71,0.0458,3,0,normal,0
0:44:30,0.2591,19.2835,0.5952,88.4798,363,3.63,0.0323,3,0,normal,0
0:44:31,0.2537,19.1408,0.5905,88.524,358,3.58,0.0295,3,0,normal,0
0:44:32,0.2568,19.1823,0.5781,88.3743,361,3.61,0.0092,3,0,normal,0
0:44:33,0.2809,19.0769,0.5767,88.2776,358,3.58,0.0265,3,0,normal,0
0:44:34,0.2755,19.0447,0.576,89.2136,352,3.52,0.0245,3,0,normal,0
0:44:35,0.2665,19.1,0.56,89.2796,351,3.51,0.0072,3,0,normal,0
0:44:36,0.2621,19.077,0.5668,88.3947,353,3.53,0.0236,3,0,normal,0
0:44:37,0.2741,19.1549,0.5746,88.4903,349,3.49,0.0296,3,0,normal,0
0:44:38,0.2648,19.1801,0.5749,88.5729,352,3.52,0.0183,3,0,normal,0
0:44:39,0.2688,19.0962,0.5691,89.2319,352,3.52,0.0162,3,0,normal,0
0:44:40,0.2707,19.1216,0.5708,89.0036,350,3.5,0.0248,3,0,normal,0
0:44:41,0.2807,19.2602,0.5795,89.1374,348,3.48,0.0257,3,0,normal,0
0:44:42,0.2683,19.2252,0.5817,89.4562,349,3.49,0.0252,3,0,normal,0
0:44:43,0.2635,19.1153,0.5634,89.8762,348,3.48,0.0117,3,0,normal,0
0:44:44,0.2583,19.1069,0.5647,88.6917,347,3.47,0.0191,3,0,normal,0
0:44:45,0.2648,19.109,0.5572,88.2372,343,3.43,0.0147,3,0,normal,0
0:44:46,0.2688,19.2169,0.5678,88.6292,344,3.44,0.0226,3,0,normal,0
0:44:47,0.2656,19.0409,0.5808,89.082,343,3.43,0.0397,3,0,normal,0
0:44:48,0.2643,19.0111,0.5819,89.22,343,3.43,0.0265,3,0,normal,0
0:44:49,0.2543,19.0302,0.5793,88.3237,341,3.41,0.0225,3,0,normal,0
0:44:50,0.2679,19.1251,0.5752,88.2539,343,3.43,0.0148,3,0,normal,0
0:44:51,0.2584,19.1986,0.5925,89.0871,344,3.44,0.0333,3,0,normal,0
0:44:52,0.2589,19.3294,0.5823,89.1102,345,3.45,0.0056,3,0,normal,0
0:44:53,0.2591,19.3918,0.5644,88.6493,346,3.46,-0.0024,3,0,normal,0
0:44:54,0.2691,19.5,0.5612,88.2677,347,3.47,0.0113,3,0,normal,0
0:44:55,0.267,19.5179,0.5529,88.9736,349,3.49,0.0095,3,0,normal,0
0:44:56,0.2555,19.522,0.5691,89.1961,345,3.45,0.0392,3,0,normal,0
0:44:57,0.2641,19.5098,0.5827,88.8759,347,3.47,0.0337,3,0,normal,0
0:44:58,0.2795,19.5592,0.5832,88.5627,349,3.49,0.0181,3,0,normal,0
0:44:59,0.275,19.6264,0.5981,89.0639,346,3.46,0.0329,3,0,normal,0
0:45:00,0.2791,19.6551,0.6067,89.1126,345,3.45,0.029,3,0,normal,0
0:45:01,0.2705,19.7356,0.609,89.7387,342,3.42,0.0153,3,0,normal,0
0:45:02,0.2782,19.6915,0.5912,88.5823,341,3.41,0.0059,3,0,normal,0
0:45:03,0.2651,19.6851,0.5942,88.7046,343,3.43,0.0175,3,0,normal,0
0:45:04,0.2636,19.752,0.599,89.1106,342,3.42,0.0232,3,0,normal,0
0:45:05,0.2588,19.6643,0.6194,88.8442,341,3.41,0.04,3,0,normal,0
0:45:06,0.2595,19.7076,0.6003,88.5301,339,3.39,-0.0008,3,0,normal,0
0:45:07,0.2682,19.687,0.5828,87.6812,339,3.39,0.0012,3,0,normal,0
0:45:08,0.2743,19.6978,0.5923,87.9332,342,3.42,0.025,3,0,normal,0
0:45:09,0.2734,19.6468,0.612,88.5131,346,3.46,0.0355,3,0,normal,0
0:45:10,0.2642,19.6378,0.6122,88.6358,342,3.42,0.0201,3,0,normal,0
0:45:11,0.2705,19.6853,0.6211,89.5437,338,3.38,0.0264,3,0,normal,0
0:45:12,0.2644,19.5802,0.6093,89.4009,335,3.35,0.0154,3,0,normal,0
0:45:13,0.2737,19.5553,0.5975,89.0616,335,3.35,0.0122,3,0,normal,0
0:45:14,0.2697,19.5641,0.6124,88.4557,334,3.34,0.0297,3,0,normal,0
0:45:15,0.2766,19.659,0.607,88.7498,332,3.32,-0.326,3,0,normal,0
0:45:16,0.2702,19.6208,0.5888,88.6751,332,3.32,-0.0134,3,0,normal,0
0:45:17,0.2783,19.6502,0.6027,89.0991,334,3.34,0.0184,3,0,normal,0
0:45:18,0.2713,19.5852,0.6115,89.4201,329,3.29,0.0155,3,0,normal,0
0:45:19,0.2793,19.5807,0.6056,88.7776,326,3.26,-0.0014,3,0,normal,0
0:45:20,0.2764,19.6404,0.6122,88.2673,325,3.25,0.0102,3,0,normal,0
0:45:21,0.2832,19.6167,0.6133,88.2684,327,3.27,-0.005,3,0,normal,0
0:45:22,0.2872,19.6148,0.6091,89.2565,326,3.26,0.0025,3,0,normal,0
0:45:23,0.2629,19.482,0.6084,89.3273,323,3.23,0.0091,3,0,normal,0
0:45:24,0.2524,19.567,0.6145,89.0343,323,3.23,0.0128,3,0,normal,0
0:45:25,0.251,19.4323,0.6057,88.7137,320,3.2,0.1062,3,0,normal,0
0:45:26,0.2754,19.5909,0.6052,88.7687,322,3.22,0.011,3,0,normal,0
0:45:27,0.2728,19.7156,0.6049,89.3211,325,3.25,0.0129,3,0,normal,0
0:45:28,0.2705,19.7517,0.6198,88.5738,327,3.27,0.0242,3,0,normal,0
0:45:29,0.2757,19.7395,0.6075,88.8765,331,3.31,0.0061,3,0,normal,0
0:45:30,0.2699,19.8572,0.6003,88.8017,330,3.3,0.0,3,0,normal,0
0:45:31,0.2786,19.9501,0.6206,89.0236,328,3.28,0.0275,3,0,normal,0
0:45:32,0.2826,19.9812,0.6226,88.7612,333,3.33,0.0113,3,0,normal,0
0:45:33,0.2789,19.8991,0.6105,88.5424,331,3.31,0.0046,3,0,normal,0
0:45:34,0.2595,19.9912,0.6025,88.9922,331,3.31,0.0017,3,0,normal,0
0:45:35,0.2652,19.9551,0.6162,87.8987,331,3.31,0.0304,3,0,normal,0
0:45:36,0.2747,20.0843,0.6381,88.695,328,3.28,0.037,3,0,normal,0
0:45:37,0.2645,19.9514,0.6218,88.2971,326,3.26,0.0081,3,0,normal,0
0:45:38,0.2937,20.1305,0.6357,88.6913,332,3.32,0.0178,3,0,normal,0
0:45:39,0.2759,20.0568,0.6335,88.8986,328,3.28,0.0065,3,0,normal,0
0:45:40,0.2868,19.9846,0.6136,89.2608,321,3.21,0.0001,3,0,normal,0
0:45:41,0.2858,19.9753,0.6088,90.1342,322,3.22,0.0118,3,0,normal,0
0:45:42,0.2816,19.9431,0.6182,89.8217,322,3.22,0.0222,3,0,normal,0
0:45:43,0.3033,19.9181,0.6204,88.8567,317,3.17,0.0167,3,0,normal,0
0:45:44,0.3215,19.8687,0.6196,89.5039,315,3.15,0.0227,3,0,normal,0
0:45:45,0.3082,19.7908,0.6109,90.1295,316,3.16,0.0014,3,0,normal,0
0:45:46,0.3041,19.8881,0.6099,90.2456,315,3.15,0.0099,3,0,normal,0
0:45:47,0.2868,19.8779,0.6431,90.0922,314,3.14,0.043,3,0,normal,0
0:45:48,0.2895,19.9468,0.6522,89.8826,313,3.13,0.0237,3,0,normal,0
0:45:49,0.2851,19.8835,0.641,88.9553,310,3.1,0.0015,3,0,normal,0
0:45:50,0.2898,19.9643,0.6231,88.9449,308,3.08,-0.0049,3,0,normal,0
0:45:51,0.2939,19.9815,0.6443,88.935,310,3.1,0.0305,3,0,normal,0
0:45:52,0.2792,20.0161,0.6368,89.0295,310,3.1,0.0067,3,0,normal,0
0:45:53,0.2911,20.0558,0.641,88.8087,312,3.12,0.0039,3,0,normal,0
0:45:54,0.2819,20.149,0.6456,88.8623,312,3.12,0.0084,3,0,normal,0
0:45:55,0.2828,20.2205,0.6594,88.4465,309,3.09,0.0206,3,0,normal,0
0:45:56,0.2973,20.1839,0.638,89.4422,307,3.07,0.0187,3,0,normal,0
0:45:57,0.273,20.1797,0.65,89.8151,306,3.06,0.0173,3,0,normal,0
0:45:58,0.2691,20.2127,0.6498,88.5308,306,3.06,0.0076,3,0,normal,0
0:45:59,0.2764,20.0829,0.6638,88.7647,303,3.03,0.011,3,0,normal,0
0:46:00,0.2769,20.0475,0.6585,89.0074,301,3.01,0.0035,3,0,normal,0
0:46:01,0.2693,20.0616,0.6449,88.5435,301,3.01,-0.0086,3,0,normal,0
0:46:02,0.2768,20.0786,0.6456,88.657,301,3.01,0.003,3,0,normal,0
0:46:03,0.2786,20.2002,0.661,89.255,300,3.0,0.0114,3,0,normal,0
0:46:04,0.2635,20.3062,0.6476,89.0112,304,3.04,-0.0156,3,0,normal,0
0:46:05,0.263,20.2915,0.6536,89.0611,303,3.03,0.0022,3,0,normal,0
0:46:06,0.279,20.2929,0.6735,88.8937,298,2.98,0.0273,3,0,normal,0
0:46:07,0.2743,20.202,0.6796,88.8385,298,2.98,0.0067,3,0,normal,0
0:46:08,0.2783,20.3505,0.6852,89.2785,299,2.99,0.0022,3,0,normal,0
0:46:09,0.282,20.3139,0.6683,88.6664,295,2.95,-0.0115,3,0,normal,0
0:46:10,0.2798,20.2324,0.6789,89.8136,292,2.92,0.0103,3,0,normal,0
0:46:11,0.2744,20.1893,0.6885,90.1943,290,2.9,0.0078,3,0,normal,0
0:46:12,0.2528,20.1196,0.695,89.0967,289,2.89,0.0133,3,0,normal,0
0:46:13,0.2649,20.2938,0.6953,88.4927,289,2.89,0.003,3,0,normal,0
0:46:14,0.2611,20.1541,0.6876,88.624,288,2.88,-0.0108,3,0,normal,0
0:46:15,0.2759,20.2129,0.6921,87.6075,287,2.87,0.009,3,0,normal,0
0:46:16,0.2893,20.1724,0.6986,88.2007,285,2.85,0.0071,3,0,normal,0
0:46:17,0.2833,20.1542,0.6902,88.9019,282,2.82,0.0035,3,0,normal,0
0:46:18,0.2904,20.2763,0.677,88.7789,283,2.83,-0.0096,3,0,normal,0
0:46:19,0.2891,20.3423,0.6916,88.6489,288,2.88,0.0051,3,0,normal,0
0:46:20,0.2991,20.5154,0.7039,88.9174,284,2.84,0.0136,3,0,normal,0
0:46:21,0.2922,20.5739,0.6861,89.4572,283,2.83,-0.0201,3,0,normal,0
0:46:22,0.2892,20.4169,0.68,89.6097,280,2.8,-0.0054,3,0,normal,0
0:46:23,0.2971,20.5023,0.6888,89.201,284,2.84,-0.0008,3,0,normal,0
0:46:24,0.3085,20.4775,0.6844,89.4369,277,2.77,,3,0,normal,0
0:46:25,0.3037,20.4888,0.694,90.0297,281,2.81,0.0191,3,0,normal,0
0:46:26,0.3134,20.5493,0.7123,89.3801,280,2.8,0.0265,3,0,normal,0
0:46:27,0.3259,20.5749,0.7101,88.9504,278,2.78,0.0085,3,0,normal,0
0:46:28,0.3123,20.5186,0.72,90.3443,274,2.74,0.0204,3,0,normal,0
0:46:29,0.2944,20.4094,0.7277,90.0568,272,2.72,0.0223,3,0,normal,0
0:46:30,0.301,20.5382,0.718,88.8459,271,2.71,-0.0069,3,0,normal,0
0:46:31,0.31,20.6164,0.7097,88.4528,271,2.71,0.0002,3,0,normal,0
0:46:32,0.2984,20.5567,0.7162,88.3586,271,2.71,0.0187,3,0,normal,0
0:46:33,0.3192,20.5397,0.7249,88.3512,268,2.68,0.0165,3,0,normal,0
0:46:34,0.3227,20.5581,0.7183,89.3064,270,2.7,-0.0034,3,0,normal,0
0:46:35,0.3116,20.5614,0.7071,90.0959,268,2.68,-0.0022,3,0,normal,0
0:46:36,0.3148,20.7661,0.7373,89.1711,269,2.69,0.035,3,0,normal,0
0:46:37,0.3229,20.8184,0.7513,89.0248,271,2.71,0.0103,3,0,normal,0
0:46:38,0.3235,20.9902,0.7762,89.6684,274,2.74,0.0261,3,0,normal,0
0:46:39,0.3201,20.9209,0.7793,89.6916,270,2.7,0.013,3,0,normal,0
0:46:40,0.308,20.8039,0.777,89.9478,265,2.65,0.0116,3,0,normal,0
0:46:41,0.3136,20.8578,0.7711,88.1354,263,2.63,0.0001,3,0,normal,0
0:46:42,0.3415,20.9098,0.7805,87.403,259,2.59,0.0167,3,0,normal,0
0:46:43,0.3306,20.9178,0.7884,88.8009,260,2.6,0.0174,3,0,normal,0
0:46:44,0.3385,20.9354,0.7862,89.6993,253,2.53,0.006,3,0,normal,0
0:46:45,0.3439,20.9665,0.7776,89.2997,249,2.49,-0.0009,3,0,normal,0
0:46:46,0.3306,20.9828,0.7891,89.5106,249,2.49,0.0178,3,0,normal,0
0:46:47,0.3288,21.0203,0.7988,89.5841,243,2.43,0.019,3,0,normal,0
0:46:48,0.3286,21.057,0.8198,88.9211,245,2.45,0.0178,3,0,normal,0
0:46:49,0.3264,21.1399,0.8078,89.3204,242,2.42,-0.0013,3,0,normal,0
0:46:50,0.3247,21.2578,0.8079,89.0019,242,2.42,0.0039,3,0,normal,0
0:46:51,0.3355,21.3503,0.8255,89.6667,241,2.41,0.0182,3,0,normal,0
0:46:52,0.3249,21.3476,0.8143,89.4833,242,2.42,-0.0092,3,0,normal,0
0:46:53,0.3258,21.4367,0.8112,89.6236,239,2.39,-0.0027,3,0,normal,0
0:46:54,0.3452,21.5841,0.8335,89.9223,244,2.44,0.0218,3,0,normal,0
0:46:55,0.3388,21.6671,0.8736,89.4354,242,2.42,0.0427,3,0,normal,0
0:46:56,0.3345,21.5697,0.8701,89.4649,235,2.35,0.0027,3,0,normal,0
0:46:57,0.3363,21.4882,0.8916,89.8216,231,2.31,0.0278,3,0,normal,0
0:46:58,0.3408,21.4444,0.8939,89.3184,226,2.26,-0.1115,3,0,normal,0
0:46:59,0.3456,21.5935,0.9104,89.1698,226,2.26,0.0091,3,0,normal,0
0:47:00,0.3664,21.5381,0.9151,89.7627,223,2.23,-0.0003,3,0,normal,0
0:47:01,0.345,21.6144,0.922,89.6941,219,2.19,0.0086,3,0,normal,0
0:47:02,0.3403,21.6621,0.9065,89.0907,217,2.17,-0.0097,3,0,normal,0
0:47:03,0.3538,21.6273,0.9148,89.482,211,2.11,0.0074,3,0,normal,0
0:47:04,0.3505,21.6213,0.9513,89.2536,208,2.08,0.0365,3,0,normal,0
0:47:05,0.3719,21.5403,0.9641,89.3646,199,1.99,0.0205,2,0,normal,0
0:47:06,0.3654,21.3541,0.9599,89.1249,197,1.97,0.0022,2,0,normal,0
0:47:07,0.3675,21.3002,0.957,89.2582,192,1.92,0.0032,2,0,normal,0
0:47:08,0.361,21.1311,0.9999,89.6935,191,1.91,0.0958,2,0,normal,0
0:47:09,0.3566,21.0697,0.9843,89.6041,184,1.84,0.0007,2,0,normal,0
0:47:10,0.3624,21.0664,0.9682,89.326,183,1.83,-0.0013,2,0,normal,0
0:47:11,0.3377,21.0063,0.9913,89.6546,181,1.81,0.0286,2,0,normal,0
0:47:12,0.3283,20.9528,0.9923,89.496,175,1.75,0.0141,1,0,normal,0
0:47:13,0.3171,20.8778,0.989,88.9428,173,1.73,0.0144,1,0,normal,0
0:47:14,0.3277,20.8551,0.9872,88.8547,174,1.74,0.0019,1,0,normal,0
0:47:15,0.3107,20.8793,0.9719,89.4185,176,1.76,-0.0118,1,0,normal,0
0:47:16,0.355,20.9609,0.9926,88.7684,175,1.75,0.0152,1,0,normal,0
0:47:17,0.3561,20.7067,0.9944,89.096,172,1.72,0.0074,1,0,normal,0
0:47:18,0.3553,20.7099,0.9947,89.7409,168,1.68,0.0188,1,0,normal,0
0:47:19,0.3447,20.6658,1.0141,89.3482,167,1.67,0.0361,1,0,normal,0
0:47:20,0.3495,20.5255,1.0356,89.3584,168,1.68,0.0291,1,0,normal,0
0:47:21,0.3165,20.5635,1.0238,89.155,170,1.7,-0.0076,1,0,normal,0
0:47:22,0.3462,20.5327,1.0177,88.4266,169,1.69,0.0052,1,0,normal,0
0:47:23,0.3457,20.5095,1.0231,88.3596,170,1.7,0.0117,1,0,normal,0
0:47:24,0.3516,20.5886,1.0115,88.9623,169,1.69,0.0011,1,0,normal,0
0:47:25,0.3521,20.7234,1.0076,89.6245,167,1.67,0.004,1,0,normal,0
0:47:26,0.3546,20.735,1.014,89.6733,167,1.67,0.0083,1,0,normal,0
0:47:27,0.3826,20.8101,1.01,89.5175,164,1.64,0.0122,1,0,normal,0
0:47:28,0.349,20.695,1.012,89.282,168,1.68,0.0073,1,0,normal,0
0:47:29,0.3306,20.707,1.0121,90.0651,166,1.66,0.0065,1,0,normal,0
0:47:30,0.3269,20.8368,1.0201,89.9392,166,1.66,0.0162,1,0,normal,0
0:47:31,0.3326,20.6743,1.0133,88.9358,165,1.65,-0.0375,1,0,normal,0
0:47:32,0.336,20.6871,1.0236,88.3867,165,1.65,0.004,1,0,normal,0
0:47:33,0.3406,20.6994,1.0331,88.5421,165,1.65,0.0061,1,0,normal,0
0:47:34,0.3559,20.5385,1.0391,88.5838,164,1.64,-0.0036,1,0,normal,0
0:47:35,0.3506,20.4899,1.0355,89.2067,165,1.65,-0.0111,1,0,normal,0
0:47:36,0.3575,20.4262,1.0322,89.295,160,1.6,0.004,1,0,normal,0
0:47:37,0.3589,20.5359,1.0357,89.8336,160,1.6,0.0057,1,0,normal,0
0:47:38,0.3409,20.4622,1.0358,89.296,159,1.59,0.0044,1,0,normal,0
0:47:39,0.35,20.4044,1.049,89.0002,160,1.6,0.0102,1,0,normal,0
0:47:40,0.353,20.5951,1.0399,89.2379,159,1.59,-0.0062,1,0,normal,0
0:47:41,0.3646,20.7144,1.025,88.6363,159,1.59,-0.0033,1,0,normal,0
0:47:42,0.3598,20.942,1.0257,88.9035,161,1.61,0.0015,1,0,normal,0
0:47:43,0.3416,20.7509,1.0304,89.0281,160,1.6,0.0131,1,0,normal,0
0:47:44,0.339,20.9174,1.0358,88.9498,163,1.63,0.0081,1,0,normal,0
0:47:45,0.3413,20.9724,1.0276,88.9769,160,1.6,0.0026,1,0,normal,0
0:47:46,0.3346,20.8937,1.0244,89.2689,161,1.61,-0.0604,1,0,normal,0
0:47:47,0.3504,20.8679,1.0141,89.7942,161,1.61,-0.0085,1,0,normal,0
0:47:48,0.3413,20.7225,1.0299,89.5959,161,1.61,0.0094,1,0,normal,0
0:47:49,0.3242,20.7118,1.0319,89.0841,159,1.59,-0.0018,1,0,normal,0
0:47:50,0.3486,20.6785,1.0258,88.8667,155,1.55,-0.0023,1,0,normal,0
0:47:51,0.3272,20.5066,1.0337,89.2243,157,1.57,0.0096,1,0,normal,0
0:47:52,0.331,20.5223,1.0421,88.8842,154,1.54,0.0105,1,0,normal,0
0:47:53,0.3398,20.2895,1.0487,87.9677,153,1.53,0.0054,1,0,normal,0
0:47:54,0.3537,20.4444,1.0479,88.5057,152,1.52,-0.0025,1,0,normal,0
0:47:55,0.3679,20.3355,1.0417,88.5356,153,1.53,-0.0106,1,0,normal,0
0:47:56,0.3538,20.3571,1.0435,89.3341,154,1.54,0.0062,1,0,normal,0
0:47:57,0.3686,20.4611,1.0537,89.5338,154,1.54,0.0094,1,0,normal,0
0:47:58,0.3502,20.7536,1.0467,89.125,155,1.55,-0.0083,1,0,normal,0
0:47:59,0.3439,20.6648,1.0371,89.3905,156,1.56,-0.0082,1,0,normal,0
0:48:00,0.3557,20.709,1.055,89.8194,157,1.57,,1,0,normal,0
0:48:01,0.3461,20.6399,1.0707,89.2856,156,1.56,0.025,1,0,normal,0
0:48:02,0.3399,20.9449,1.0494,88.068,153,1.53,-0.007,1,0,normal,0
0:48:03,0.3702,20.8465,1.0382,88.288,154,1.54,-0.0051,1,0,normal,0
0:48:04,0.3675,20.9893,1.0364,89.2299,155,1.55,0.0043,1,0,normal,0
0:48:05,0.3849,20.8102,1.0282,90.4687,153,1.53,0.008,1,0,normal,0
0:48:06,0.3516,20.821,1.0441,90.2036,154,1.54,0.0151,1,0,normal,0
0:48:07,0.3578,20.6981,1.0289,89.6533,151,1.51,-0.0015,1,0,normal,0
0:48:08,0.3436,20.5517,1.0243,88.5094,150,1.5,0.0139,1,0,normal,0
0:48:09,0.3558,20.4787,1.0356,88.7601,152,1.52,0.0234,1,0,normal,0
0:48:10,0.3626,20.4035,1.0312,89.1997,150,1.5,0.004,1,0,normal,0
0:48:11,0.3744,20.523,1.0146,89.4053,149,1.49,-0.0046,1,0,normal,0
0:48:12,0.3525,20.4962,1.0133,89.3167,150,1.5,-0.0014,1,0,normal,0
0:48:13,0.3537,20.4015,1.0099,89.1191,150,1.5,0.0029,1,0,normal,0
