timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:48:14,0.3589,20.3636,0.9948,89.2554,153,1.53,-0.0104,1,0,normal,0
0:48:15,0.3839,20.4424,0.9836,89.6232,150,1.5,0.0024,1,0,normal,0
0:48:16,0.3906,20.4508,0.9911,90.0543,150,1.5,0.0267,1,0,normal,0
0:48:17,0.3691,20.3409,1.0153,90.6156,148,1.48,0.0311,1,0,normal,0
0:48:18,0.3414,20.245,1.0014,90.3661,152,1.52,0.0023,1,0,normal,0
0:48:19,0.326,20.4055,0.9978,89.691,150,1.5,0.0003,1,0,normal,0
0:48:20,0.3371,20.4408,0.9848,88.8951,154,1.54,-0.0108,1,0,normal,0
0:48:21,0.3688,20.339,0.9799,89.3289,156,1.56,-0.1504,1,0,normal,0
0:48:22,0.3698,20.4273,0.9968,90.1044,153,1.53,0.0223,1,0,normal,0
0:48:23,0.3593,20.343,1.005,89.6121,155,1.55,0.0205,1,0,normal,0
0:48:24,0.3608,20.3246,1.0155,89.4249,152,1.52,0.0103,1,0,normal,0
0:48:25,0.3287,20.1644,1.0067,88.6559,151,1.51,0.0073,1,0,normal,0
0:48:26,0.3388,20.0425,0.9885,88.7327,149,1.49,-0.0006,1,0,normal,0
0:48:27,0.3569,19.8785,0.9923,88.9805,152,1.52,0.0122,1,0,normal,0
0:48:28,0.342,19.8465,0.9794,88.5984,153,1.53,0.0004,1,0,normal,0
0:48:29,0.3448,19.9516,0.9726,89.3842,156,1.56,0.0041,1,0,normal,0
0:48:30,0.3455,19.9452,0.9806,89.7675,159,1.59,0.0163,1,0,normal,0
0:48:31,0.334,20.1282,0.9976,89.8671,157,1.57,0.0217,1,0,normal,0
0:48:32,0.3391,20.2051,0.9816,89.5881,159,1.59,-0.001,1,0,normal,0
0:48:33,0.3606,20.4614,0.9774,89.1359,162,1.62,0.0037,1,0,normal,0
0:48:34,0.3701,20.4817,0.9685,89.3832,163,1.63,-0.002,1,0,normal,0
0:48:35,0.3666,20.5549,0.9629,89.8206,167,1.67,-0.0056,1,0,normal,0
0:48:36,0.3658,20.5641,0.9623,89.7918,166,1.66,0.0065,1,0,normal,0
0:48:37,0.3572,20.5864,0.9672,89.1809,165,1.65,0.0129,1,0,normal,0
0:48:38,0.374,20.5588,0.9736,88.874,165,1.65,0.011,1,0,normal,0
0:48:39,0.3767,20.5958,0.9751,89.1172,168,1.68,0.0082,1,0,normal,0
0:48:40,0.3467,20.7592,0.9823,90.028,169,1.69,0.0135,1,0,normal,0
0:48:41,0.3446,20.8162,0.9705,89.3282,168,1.68,-0.1796,1,0,normal,0
0:48:42,0.347,20.9818,0.9838,89.7269,171,1.71,0.0013,1,0,normal,0
0:48:43,0.3381,20.927,0.9901,90.0211,170,1.7,-0.0058,1,0,normal,0
0:48:44,0.3262,20.8118,0.9905,89.4804,166,1.66,0.0074,1,0,normal,0
0:48:45,0.3457,20.9283,0.9965,89.4719,166,1.66,-0.007,1,0,normal,0
0:48:46,0.3409,21.0412,1.0027,89.3985,166,1.66,0.0037,1,0,normal,0
0:48:47,0.318,20.9864,1.0179,89.3594,165,1.65,,1,0,normal,0
0:48:48,0.3346,20.9239,1.0193,88.9357,164,1.64,0.0062,1,0,normal,0
0:48:49,0.3534,20.9931,1.0242,88.3884,163,1.63,0.0088,1,0,normal,0
0:48:50,0.3576,21.41,1.0178,88.5897,164,1.64,-0.006,1,0,normal,0
0:48:51,0.3677,21.066,1.0386,89.4488,160,1.6,0.0128,1,0,normal,0
0:48:52,0.3624,21.0682,1.053,89.1061,158,1.58,0.0199,1,0,normal,0
0:48:53,0.3506,21.0721,1.0564,89.3409,156,1.56,0.0137,1,0,normal,0
0:48:54,0.3538,20.9995,1.0505,89.4169,155,1.55,0.0005,1,0,normal,0
0:48:55,0.3466,20.9641,1.0345,89.1201,157,1.57,-0.012,1,0,normal,0
0:48:56,0.3475,20.9217,1.0278,89.5336,153,1.53,-0.0033,1,0,normal,0
0:48:57,0.3649,21.0552,1.0308,89.2708,154,1.54,0.0152,1,0,normal,0
0:48:58,0.3381,21.0727,1.0484,89.0426,153,1.53,0.023,1,0,normal,0
0:48:59,0.3295,20.8221,1.0409,88.9842,150,1.5,0.009,1,0,normal,0
0:49:00,0.3447,20.8696,1.0317,89.6453,148,1.48,0.0058,1,0,normal,0
0:49:01,0.3449,20.6359,1.0302,89.8874,146,1.46,0.0147,1,0,normal,0
0:49:02,0.3398,20.5896,1.0395,89.8263,145,1.45,0.0117,1,0,normal,0
0:49:03,0.326,20.3866,1.0215,89.9424,144,1.44,0.0005,1,0,normal,0
0:49:04,0.3362,20.3199,1.0387,89.533,143,1.43,0.0301,1,0,normal,0
0:49:05,0.3172,20.2581,1.0402,88.61,144,1.44,0.0084,1,0,normal,0
0:49:06,0.3449,20.2543,1.0286,88.918,144,1.44,-0.0048,1,0,normal,0
0:49:07,0.3525,20.2476,1.0126,89.7233,144,1.44,-0.0016,1,0,normal,0
0:49:08,0.3665,20.3261,1.0041,89.942,147,1.47,-0.0045,1,0,normal,0
0:49:09,0.3474,20.4484,0.9984,89.5747,145,1.45,-0.0005,1,0,normal,0
0:49:10,0.3235,20.2555,0.9959,89.635,146,1.46,0.0067,1,0,normal,0
0:49:11,0.3263,20.6143,1.0131,89.4911,151,1.51,0.0116,1,0,normal,0
0:49:12,0.322,20.4503,1.0066,89.7896,148,1.48,0.0047,1,0,normal,0
0:49:13,0.3224,20.4145,1.0199,89.6271,149,1.49,0.012,1,0,normal,0
0:49:14,0.3243,20.3759,1.0096,89.8364,148,1.48,0.0011,1,0,normal,0
0:49:15,0.3294,20.408,1.0079,88.8642,150,1.5,-0.0014,1,0,normal,0
0:49:16,0.3479,20.3203,1.009,89.0076,150,1.5,0.0075,1,0,normal,0
0:49:17,0.3192,20.4387,1.0254,88.2058,151,1.51,0.0164,1,0,normal,0
0:49:18,0.3397,20.5566,1.0346,88.4218,150,1.5,0.0156,1,0,normal,0
0:49:19,0.3358,20.4161,1.0288,89.2887,151,1.51,0.005,1,0,normal,0
0:49:20,0.3325,20.5331,1.0174,90.0014,152,1.52,0.0026,1,0,normal,0
0:49:21,0.3483,20.7176,1.0105,88.9619,152,1.52,0.003,1,0,normal,0
0:49:22,0.3324,20.7118,1.0183,88.0407,151,1.51,0.0082,1,0,normal,0
0:49:23,0.3461,20.757,1.0199,88.786,153,1.53,0.0074,1,0,normal,0
0:49:24,0.319,20.6776,1.0017,89.0145,153,1.53,-0.0333,1,0,normal,0
0:49:25,0.3388,20.98,1.0022,89.2162,155,1.55,0.0007,1,0,normal,0
0:49:26,0.3184,21.1104,1.0193,90.1272,152,1.52,0.0209,1,0,normal,0
0:49:27,0.305,20.8353,1.0056,89.8921,153,1.53,0.0026,1,0,normal,0
0:49:28,0.3171,20.8805,1.0097,88.8654,153,1.53,0.0147,1,0,normal,0
0:49:29,0.3256,20.6713,1.018,88.5739,153,1.53,-0.1016,1,0,normal,0
0:49:30,0.3308,20.5812,1.0142,89.0899,151,1.51,0.0061,1,0,normal,0
0:49:31,0.3147,20.4692,1.0029,89.3581,151,1.51,-0.0547,1,0,normal,0
0:49:32,0.3305,20.284,0.9883,89.0052,148,1.48,-0.0072,1,0,normal,0
0:49:33,0.3316,20.2277,1.0111,89.0736,147,1.47,0.0226,1,0,normal,0
0:49:34,0.3327,20.291,0.9976,88.8859,144,1.44,0.0035,1,0,normal,0
0:49:35,0.3204,20.2666,0.9945,88.9406,144,1.44,0.0126,1,0,normal,0
0:49:36,0.337,20.1251,0.9973,89.076,146,1.46,0.018,1,0,normal,0
0:49:37,0.3345,20.1857,0.9939,89.158,147,1.47,0.006,1,0,normal,0
0:49:38,0.3224,19.9853,0.9815,89.2014,148,1.48,0.0003,1,0,normal,0
0:49:39,0.3354,20.1435,0.9885,89.1849,152,1.52,0.0078,1,0,normal,0
0:49:40,0.3344,20.3667,0.9892,89.1588,153,1.53,0.0024,1,0,normal,0
0:49:41,0.3354,20.2562,0.9742,89.2269,151,1.51,-0.0039,1,0,normal,0
0:49:42,0.3418,20.35,0.9815,89.2801,154,1.54,0.0106,1,0,normal,0
0:49:43,0.3158,20.3167,0.9908,89.5375,153,1.53,0.011,1,0,normal,0
0:49:44,0.3362,20.3569,1.0015,88.8191,153,1.53,-0.1518,1,0,normal,0
0:49:45,0.3347,20.4036,0.9951,89.5667,153,1.53,0.0032,1,0,normal,0
0:49:46,0.3256,20.396,0.9915,88.4552,156,1.56,0.0069,1,0,normal,0
0:49:47,0.3473,20.654,1.0151,88.3018,155,1.55,0.0305,1,0,normal,0
0:49:48,0.3592,20.854,1.0091,90.0078,157,1.57,0.0065,1,0,normal,0
0:49:49,0.3506,20.7419,1.0018,89.9967,156,1.56,-0.0001,1,0,normal,0
0:49:50,0.3481,20.9367,0.9992,88.9128,158,1.58,0.0041,1,0,normal,0
0:49:51,0.3625,21.0783,1.0132,88.9348,157,1.57,0.0121,1,0,normal,0
0:49:52,0.3479,21.0871,1.0107,89.3575,154,1.54,0.0,1,0,normal,0
0:49:53,0.3483,21.0121,1.0056,89.8511,154,1.54,0.0028,1,0,normal,0
0:49:54,0.3426,21.0002,1.024,89.5137,153,1.53,0.025,1,0,normal,0
0:49:55,0.3502,20.6663,1.0122,89.5433,151,1.51,-0.0004,1,0,normal,0
0:49:56,0.3402,20.5549,0.9941,89.1293,151,1.51,-0.0043,1,0,normal,0
0:49:57,0.349,20.5701,0.997,89.7025,147,1.47,0.0152,1,0,normal,0
0:49:58,0.3535,20.5216,1.0066,89.6361,148,1.48,0.0262,1,0,normal,0
0:49:59,0.3583,20.4099,0.9939,89.256,148,1.48,-0.0001,1,0,normal,0
0:50:00,0.3648,20.4948,1.0039,89.5109,149,1.49,,1,0,normal,0
0:50:01,0.3575,20.6076,1.0043,89.6809,152,1.52,0.0053,1,0,normal,0
0:50:02,0.3803,20.7854,1.0033,89.2576,152,1.52,0.0049,1,0,normal,0
0:50:03,0.3649,20.825,1.0044,89.3652,154,1.54,0.0087,1,0,normal,0
0:50:04,0.3519,20.6745,1.0179,90.1033,153,1.53,0.0238,1,0,normal,0
0:50:05,0.3412,20.5756,1.0063,89.8012,149,1.49,0.0069,1,0,normal,0
0:50:06,0.3855,20.5365,1.0046,88.6467,152,1.52,0.0054,1,0,normal,0
0:50:07,0.3638,20.5767,1.0124,88.9714,150,1.5,0.0109,1,0,normal,0
0:50:08,0.3543,20.5531,1.0138,89.71,151,1.51,0.008,1,0,normal,0
0:50:09,0.349,20.3944,1.0172,89.2044,150,1.5,0.0127,1,0,normal,0
0:50:10,0.3343,20.3675,1.0138,89.3168,151,1.51,0.0061,1,0,normal,0
0:50:11,0.3455,20.2504,1.0021,89.1917,147,1.47,-0.0026,1,0,normal,0
0:50:12,0.3405,20.1257,1.0033,89.2244,147,1.47,0.0073,1,0,normal,0
0:50:13,0.3459,20.202,0.9883,88.8345,148,1.48,-0.1686,1,0,normal,0
0:50:14,0.3564,20.1433,0.9879,89.2766,149,1.49,-0.0033,1,0,normal,0
0:50:15,0.3578,20.2836,0.9895,89.1984,149,1.49,0.0052,1,0,normal,0
0:50:16,0.3382,20.3666,0.9915,89.4626,150,1.5,0.0226,1,0,normal,0
0:50:17,0.3523,20.4043,0.9981,89.2549,152,1.52,0.0173,1,0,normal,0
0:50:18,0.3369,20.7262,1.0048,89.3833,154,1.54,-0.0028,1,0,normal,0
0:50:19,0.3679,20.8486,0.9998,89.1415,155,1.55,-0.0049,1,0,normal,0
0:50:20,0.3469,20.8395,1.0065,88.7123,152,1.52,0.0084,1,0,normal,0
0:50:21,0.3584,20.8194,1.0134,89.3319,151,1.51,0.0108,1,0,normal,0
0:50:22,0.3473,20.9244,1.0111,88.9986,152,1.52,-0.0002,1,0,normal,0
0:50:23,0.3645,20.8401,1.0006,88.5398,150,1.5,-0.0077,1,0,normal,0
0:50:24,0.3561,20.8155,1.0168,89.3959,151,1.51,0.0117,1,0,normal,0
0:50:25,0.3747,20.858,1.0075,89.3417,151,1.51,-0.0044,1,0,normal,0
0:50:26,0.3863,20.8852,1.0107,89.8734,151,1.51,0.0009,1,0,normal,0
0:50:27,0.3909,20.7117,1.0142,89.7804,148,1.48,0.0112,1,0,normal,0
0:50:28,0.3724,20.6447,1.0048,89.9574,149,1.49,0.0007,1,0,normal,0
0:50:29,0.365,20.5694,1.0036,90.0063,144,1.44,0.0045,1,0,normal,0
0:50:30,0.3402,20.3606,1.0094,90.5139,145,1.45,0.0087,1,0,normal,0
0:50:31,0.3427,20.481,0.9939,89.4572,143,1.43,-0.0033,1,0,normal,0
0:50:32,0.3415,20.5365,0.987,88.9647,144,1.44,0.004,1,0,normal,0
0:50:33,0.3482,20.4513,0.9776,88.8828,145,1.45,-0.0026,1,0,normal,0
0:50:34,0.3703,20.5622,0.9839,89.5841,145,1.45,0.0109,1,0,normal,0
0:50:35,0.37,20.6143,0.9812,89.3842,144,1.44,0.0139,1,0,normal,0
0:50:36,0.3506,20.5966,0.9855,89.2233,146,1.46,0.008,1,0,normal,0
0:50:37,0.3265,20.376,0.9798,89.2492,147,1.47,0.0076,1,0,normal,0
0:50:38,0.3487,20.427,0.9742,89.092,148,1.48,-0.0473,1,0,normal,0
0:50:39,0.3751,20.2891,0.9946,88.846,148,1.48,0.0181,1,0,normal,0
0:50:40,0.3328,20.2129,0.9809,89.6883,147,1.47,-0.001,1,0,normal,0
0:50:41,0.3967,20.2697,0.9869,88.9426,146,1.46,0.0129,1,0,normal,0
0:50:42,0.3649,20.196,0.9969,89.203,145,1.45,0.0157,1,0,normal,0
0:50:43,0.3822,20.3925,0.9869,89.1342,146,1.46,-0.0029,1,0,normal,0
0:50:44,0.3746,20.2619,0.9833,89.3795,146,1.46,0.0049,1,0,normal,0
0:50:45,0.3772,20.2694,0.9906,89.9371,148,1.48,0.0142,1,0,normal,0
0:50:46,0.3811,20.562,1.0047,89.598,150,1.5,0.0202,1,0,normal,0
0:50:47,0.3548,20.6705,1.0014,88.7883,153,1.53,0.0002,1,0,normal,0
0:50:48,0.3716,20.5895,0.9986,88.6134,151,1.51,0.0084,1,0,normal,0
0:50:49,0.3987,20.6368,1.0081,89.5728,153,1.53,0.0127,1,0,normal,0
0:50:50,0.3573,20.8037,0.9869,90.0071,153,1.53,-0.0066,1,0,normal,0
0:50:51,0.3627,20.8997,0.9874,89.8649,154,1.54,-0.1621,1,0,normal,0
0:50:52,0.3535,20.8109,0.9874,89.8418,154,1.54,,1,0,normal,0
0:50:53,0.3434,20.6426,0.9741,88.6489,153,1.53,-0.0055,1,0,normal,0
0:50:54,0.3348,20.6548,0.9835,88.6688,151,1.51,0.0185,1,0,normal,0
0:50:55,0.3475,20.5292,0.9769,89.1792,151,1.51,0.0049,1,0,normal,0
0:50:56,0.3568,20.2565,0.9698,88.8319,149,1.49,0.0046,1,0,normal,0
0:50:57,0.3362,20.2987,0.9676,89.6534,148,1.48,0.0126,1,0,normal,0
0:50:58,0.3435,20.3383,0.9681,89.7215,147,1.47,0.0089,1,0,normal,0
0:50:59,0.316,20.3736,0.9653,89.5465,146,1.46,0.0173,1,0,normal,0
0:51:00,0.3219,20.2879,0.9741,89.0269,147,1.47,0.0205,1,0,normal,0
0:51:01,0.3172,20.3359,0.9577,89.7733,146,1.46,-0.0065,1,0,normal,0
0:51:02,0.314,20.3184,0.9595,90.0311,148,1.48,0.0071,1,0,normal,0
0:51:03,0.3129,20.323,0.9754,89.079,152,1.52,0.0154,1,0,normal,0
0:51:04,0.3306,20.4004,0.9696,88.8531,153,1.53,0.0002,1,0,normal,0
0:51:05,0.3204,20.5484,0.9692,89.098,155,1.55,-0.0034,1,0,normal,0
0:51:06,0.3451,20.5773,0.974,89.1841,153,1.53,0.0036,1,0,normal,0
0:51:07,0.3173,20.4208,0.9941,89.8835,152,1.52,0.0187,1,0,normal,0
0:51:08,0.3137,20.5837,1.0027,89.3569,152,1.52,0.0115,1,0,normal,0
0:51:09,0.3451,20.5357,0.9925,88.6996,149,1.49,0.0003,1,0,normal,0
0:51:10,0.3402,20.3449,0.975,88.5476,150,1.5,-0.0085,1,0,normal,0
0:51:11,0.3468,20.3452,0.9756,88.9337,150,1.5,-0.0025,1,0,normal,0
0:51:12,0.3526,20.4213,0.9838,88.623,151,1.51,0.0122,1,0,normal,0
0:51:13,0.3483,20.3814,0.9911,89.1943,152,1.52,0.0088,1,0,normal,0
0:51:14,0.3566,20.5568,1.0024,90.063,154,1.54,0.0178,1,0,normal,0
0:51:15,0.3384,20.8786,0.988,89.9902,154,1.54,-0.0142,1,0,normal,0
0:51:16,0.3424,21.1267,0.9817,89.1871,157,1.57,-0.0078,1,0,normal,0
0:51:17,0.3099,21.3751,0.9941,89.3492,162,1.62,0.0083,1,0,normal,0
0:51:18,0.3368,21.3611,1.0028,89.82,158,1.58,-0.1192,1,0,normal,0
0:51:19,0.3197,21.261,1.0022,89.4642,155,1.55,0.0081,1,0,normal,0
0:51:20,0.3402,21.2527,1.0029,89.7457,156,1.56,-0.005,1,0,normal,0
0:51:21,0.3247,21.1852,1.0111,89.8934,154,1.54,-0.0028,1,0,normal,0
0:51:22,0.3115,20.9243,1.0095,89.2001,151,1.51,-0.0047,1,0,normal,0
0:51:23,0.3316,20.9602,1.0237,88.4218,153,1.53,0.0002,1,0,normal,0
0:51:24,0.3256,20.8083,1.0333,89.4344,148,1.48,0.0287,1,0,normal,0
0:51:25,0.3172,20.6389,1.041,89.6216,145,1.45,0.0231,1,0,normal,0
0:51:26,0.319,20.7371,1.0501,88.6424,144,1.44,0.0178,1,0,normal,0
0:51:27,0.3301,20.6186,1.0337,88.8317,142,1.42,-0.0116,1,0,normal,0
0:51:28,0.3482,20.5482,1.0398,89.1217,143,1.43,0.0111,1,0,normal,0
0:51:29,0.3498,20.2146,1.0618,89.3848,142,1.42,0.033,1,0,normal,0
0:51:30,0.3351,20.3674,1.0547,88.9894,142,1.42,-0.0036,1,0,normal,0
0:51:31,0.3531,20.4319,1.0277,88.8745,141,1.41,-0.0175,1,0,normal,0
0:51:32,0.3478,20.5152,1.0382,89.8161,142,1.42,0.0138,1,0,normal,0
0:51:33,0.3712,20.6075,1.0484,89.6222,145,1.45,0.0076,1,0,normal,0
0:51:34,0.3376,20.77,1.0405,89.1913,143,1.43,-0.0022,1,0,normal,0
0:51:35,0.312,20.7847,1.0311,88.8347,145,1.45,-0.0035,1,0,normal,0
0:51:36,0.3168,20.8511,1.0306,89.0101,144,1.44,0.0052,1,0,normal,0
0:51:37,0.3351,20.5759,1.0314,89.0132,142,1.42,0.0116,1,0,normal,0
0:51:38,0.32,20.6282,1.0115,89.3911,141,1.41,-0.0072,1,0,normal,0
0:51:39,0.3626,20.6691,1.0018,88.808,140,1.4,-0.0041,1,0,normal,0
0:51:40,0.3468,20.628,1.0105,88.6971,138,1.38,0.0163,1,0,normal,0
0:51:41,0.3726,20.5126,1.0122,88.7178,139,1.39,0.0145,1,0,normal,0
0:51:42,0.35,20.4822,1.0091,89.5161,141,1.41,0.0033,1,0,normal,0
0:51:43,0.3769,20.4002,1.02,88.8776,142,1.42,0.0165,1,0,normal,0
0:51:44,0.3698,20.614,1.0325,89.1692,141,1.41,0.0139,1,0,normal,0
0:51:45,0.3591,20.6985,1.0155,88.817,144,1.44,-0.0126,1,0,normal,0
0:51:46,0.3467,20.9104,1.0161,89.7716,147,1.47,-0.0044,1,0,normal,0
0:51:47,0.3552,20.7877,1.0122,89.8316,147,1.47,-0.0019,1,0,normal,0
0:51:48,0.3573,20.8075,1.0288,89.5162,147,1.47,-0.0345,1,0,normal,0
0:51:49,0.3563,20.5662,1.051,89.1342,143,1.43,0.0102,1,0,normal,0
0:51:50,0.3802,20.4419,1.0716,89.5363,141,1.41,-0.0156,1,0,normal,0
0:51:51,0.3543,20.3924,1.083,89.68,140,1.4,0.0278,1,0,normal,0
0:51:52,0.3439,20.5381,1.0618,89.8317,136,1.36,-0.0051,1,0,normal,0
0:51:53,0.3417,20.4594,1.0501,89.4829,137,1.37,0.0035,1,0,normal,0
0:51:54,0.3274,20.8062,1.0576,89.2061,138,1.38,0.0144,1,0,normal,0
0:51:55,0.3608,20.6661,1.0571,89.1794,138,1.38,0.0082,1,0,normal,0
0:51:56,0.3882,20.8089,1.0456,89.6419,138,1.38,-0.0005,1,0,normal,0
0:51:57,0.3534,20.8113,1.0478,90.1796,140,1.4,-0.0388,1,0,normal,0
0:51:58,0.3441,20.8725,1.0228,89.6857,139,1.39,-0.01,1,0,normal,0
0:51:59,0.324,20.7824,1.0273,89.1039,138,1.38,0.0135,1,0,normal,0
0:52:00,0.3312,20.7498,1.0124,88.5991,138,1.38,0.002,1,0,normal,0
0:52:01,0.301,20.6465,1.0195,89.517,139,1.39,0.012,1,0,normal,0
0:52:02,0.3138,20.6143,1.0063,89.1519,141,1.41,-0.0017,1,0,normal,0
0:52:03,0.3284,20.5635,1.0122,89.071,139,1.39,0.0169,1,0,normal,0
0:52:04,0.3297,20.4358,1.024,88.8644,136,1.36,0.0196,1,0,normal,0
0:52:05,0.3392,20.2007,1.0106,89.2838,130,1.3,0.0055,1,0,normal,0
0:52:06,0.3341,20.1914,1.0067,89.1183,133,1.33,0.0031,1,0,normal,0
0:52:07,0.2995,20.0834,1.0019,89.6056,131,1.31,0.0023,1,0,normal,0
