timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:52:08,0.3233,20.1352,1.0016,89.0511,135,1.35,0.002,1,0,normal,0
0:52:09,0.3447,19.8905,1.0012,88.2377,135,1.35,0.0085,1,0,normal,0
0:52:10,0.3315,19.8782,1.0003,88.6544,134,1.34,-0.0037,1,0,normal,0
0:52:11,0.3379,19.8932,0.9929,88.8306,137,1.37,-0.0058,1,0,normal,0
0:52:12,0.3556,20.1212,0.9986,89.4494,139,1.39,0.0011,1,0,normal,0
0:52:13,0.3623,20.0693,0.9806,89.9698,139,1.39,-0.0079,1,0,normal,0
0:52:14,0.3559,20.0309,0.9867,89.4212,141,1.41,0.0063,1,0,normal,0
0:52:15,0.3757,20.2145,0.9916,88.9184,142,1.42,0.0105,1,0,normal,0
0:52:16,0.3735,20.3424,0.9892,88.8846,144,1.44,0.0034,1,0,normal,0
0:52:17,0.3581,20.4811,0.9797,89.5995,146,1.46,-0.0029,1,0,normal,0
0:52:18,0.3684,20.5629,0.9881,89.0675,153,1.53,0.0107,1,0,normal,0
0:52:19,0.3624,20.7775,0.9741,89.2694,150,1.5,-0.005,1,0,normal,0
0:52:20,0.3593,20.9802,0.9849,89.6376,153,1.53,0.018,1,0,normal,0
0:52:21,0.374,20.8116,0.9927,89.2398,152,1.52,0.0119,1,0,normal,0
0:52:22,0.3673,20.7531,0.9837,89.4049,149,1.49,0.0058,1,0,normal,0
0:52:23,0.3641,20.7567,0.9794,89.7743,145,1.45,0.0102,1,0,normal,0
0:52:24,0.3378,20.8127,0.9898,89.9256,146,1.46,0.0186,1,0,normal,0
0:52:25,0.315,20.6584,0.9832,89.0587,146,1.46,0.0011,1,0,normal,0
0:52:26,0.3298,20.6351,0.968,88.7983,146,1.46,-0.0016,1,0,normal,0
0:52:27,0.3247,20.676,0.9712,88.721,147,1.47,-0.188,1,0,normal,0
0:52:28,0.3144,20.5891,0.9753,89.3464,146,1.46,0.0017,1,0,normal,0
0:52:29,0.3359,20.5178,0.9977,89.3259,147,1.47,0.011,1,0,normal,0
0:52:30,0.3408,20.6577,1.0007,89.5181,147,1.47,0.0029,1,0,normal,0
0:52:31,0.3264,20.6716,0.9989,89.9347,149,1.49,-0.0035,1,0,normal,0
0:52:32,0.3128,20.7496,0.9842,89.4704,148,1.48,-0.0072,1,0,normal,0
0:52:33,0.3283,20.9563,0.9847,89.3437,149,1.49,-0.0074,1,0,normal,0
0:52:34,0.3333,20.9022,0.993,89.5906,148,1.48,,1,0,normal,0
0:52:35,0.3128,20.8315,0.9909,89.9006,151,1.51,0.0093,1,0,normal,0
0:52:36,0.31,20.7643,0.9826,89.5305,146,1.46,0.0005,1,0,normal,0
0:52:37,0.3113,20.5475,0.9963,88.3869,147,1.47,0.0202,1,0,normal,0
0:52:38,0.3508,20.4659,0.9828,89.0083,148,1.48,-0.0059,1,0,normal,0
0:52:39,0.3413,20.384,1.0025,89.4731,145,1.45,0.0218,1,0,normal,0
0:52:40,0.3206,20.3615,0.9944,89.2426,141,1.41,0.0026,1,0,normal,0
0:52:41,0.3343,20.1288,0.9952,89.7663,144,1.44,0.0081,1,0,normal,0
0:52:42,0.3436,20.3125,0.9898,89.3578,145,1.45,0.0002,1,0,normal,0
0:52:43,0.3564,20.5797,0.9936,88.9406,145,1.45,0.0058,1,0,normal,0
0:52:44,0.3319,20.6458,0.9936,89.7539,146,1.46,0.0035,1,0,normal,0
0:52:45,0.3085,20.5638,0.9724,89.6833,147,1.47,-0.0081,1,0,normal,0
0:52:46,0.3273,20.4115,0.9875,88.6726,145,1.45,0.0208,1,0,normal,0
0:52:47,0.3376,20.3994,0.994,88.971,145,1.45,0.0155,1,0,normal,0
0:52:48,0.3382,20.4501,0.9806,89.1149,144,1.44,-0.0002,1,0,normal,0
0:52:49,0.3754,20.4394,0.9924,89.4175,146,1.46,0.0202,1,0,normal,0
0:52:50,0.3789,20.631,0.9844,89.5963,145,1.45,0.0026,1,0,normal,0
0:52:51,0.3785,20.621,0.9821,88.6671,145,1.45,0.0079,1,0,normal,0
0:52:52,0.3752,20.7389,0.9817,88.1275,145,1.45,-0.0009,1,0,normal,0
0:52:53,0.3751,20.5859,0.9802,88.2545,147,1.47,0.0093,1,0,normal,0
0:52:54,0.387,20.5622,0.9782,89.3611,143,1.43,0.0117,1,0,normal,0
0:52:55,0.3595,20.5392,0.9781,90.4783,147,1.47,0.0016,1,0,normal,0
0:52:56,0.3542,20.4535,1.0038,89.7292,146,1.46,0.0202,1,0,normal,0
0:52:57,0.3501,20.2251,1.0062,89.4259,143,1.43,0.017,1,0,normal,0
0:52:58,0.3586,20.332,0.9831,89.5406,143,1.43,-0.0118,1,0,normal,0
0:52:59,0.3376,20.2887,0.9764,90.1113,143,1.43,-0.0017,1,0,normal,0
0:53:00,0.359,20.2457,0.9863,88.9638,141,1.41,0.0226,1,0,normal,0
0:53:01,0.37,20.3,0.9916,89.2653,144,1.44,0.0128,1,0,normal,0
0:53:02,0.3585,20.4928,0.9835,89.7129,145,1.45,0.0002,1,0,normal,0
0:53:03,0.3397,20.5608,0.9837,89.7079,148,1.48,0.0038,1,0,normal,0
0:53:04,0.3503,20.6985,0.9942,89.1997,150,1.5,0.0076,1,0,normal,0
0:53:05,0.343,20.5791,0.9975,88.634,150,1.5,0.005,1,0,normal,0
0:53:06,0.35,20.7118,0.9779,88.4028,148,1.48,-0.0027,1,0,normal,0
0:53:07,0.36,20.8383,0.9725,88.5343,150,1.5,-0.0021,1,0,normal,0
0:53:08,0.3689,20.7815,0.9789,89.2253,151,1.51,0.0077,1,0,normal,0
0:53:09,0.3702,20.9873,0.9738,89.8294,152,1.52,-0.0002,1,0,normal,0
0:53:10,0.3758,21.0155,0.999,90.3213,150,1.5,0.0255,1,0,normal,0
0:53:11,0.3637,20.9114,0.9958,89.9729,146,1.46,0.0075,1,0,normal,0
0:53:12,0.3727,20.709,0.9905,89.4874,145,1.45,0.0112,1,0,normal,0
0:53:13,0.3445,20.8374,0.9981,89.2157,145,1.45,0.0157,1,0,normal,0
0:53:14,0.3432,20.8302,1.001,89.0095,145,1.45,0.008,1,0,normal,0
0:53:15,0.3336,20.6841,0.998,88.9821,145,1.45,0.0008,1,0,normal,0
0:53:16,0.3553,20.819,0.9949,89.0405,145,1.45,0.0038,1,0,normal,0
0:53:17,0.3535,20.7497,0.9948,89.178,148,1.48,-0.0063,1,0,normal,0
0:53:18,0.3489,20.4875,1.0078,89.3692,146,1.46,0.0045,1,0,normal,0
0:53:19,0.3474,20.4194,1.0101,89.9184,145,1.45,0.0004,1,0,normal,0
0:53:20,0.3176,20.543,1.0076,89.9167,143,1.43,-0.0038,1,0,normal,0
0:53:21,0.3165,20.4113,1.0142,89.2269,143,1.43,-0.0001,1,0,normal,0
0:53:22,0.3112,20.5552,1.0164,88.9595,143,1.43,0.0011,1,0,normal,0
0:53:23,0.3313,20.3511,1.0164,88.8389,140,1.4,0.0035,1,0,normal,0
0:53:24,0.3236,20.4245,1.0207,89.5139,143,1.43,0.0003,1,0,normal,0
0:53:25,0.3176,20.6326,1.013,89.805,142,1.42,-0.0044,1,0,normal,0
0:53:26,0.3328,20.6288,1.0013,88.7783,144,1.44,-0.019,1,0,normal,0
0:53:27,0.3354,20.6976,1.0125,89.1188,145,1.45,0.007,1,0,normal,0
0:53:28,0.3457,20.6417,1.0153,89.1429,146,1.46,0.0021,1,0,normal,0
0:53:29,0.3353,20.6523,1.0118,88.6791,146,1.46,-0.0027,1,0,normal,0
0:53:30,0.3442,20.6652,1.0149,88.2874,146,1.46,0.0093,1,0,normal,0
0:53:31,0.3349,20.7573,1.0212,88.4764,147,1.47,0.0052,1,0,normal,0
0:53:32,0.35,20.8574,1.0379,89.443,146,1.46,0.0204,1,0,normal,0
0:53:33,0.3457,20.6193,1.0381,89.7431,144,1.44,0.0088,1,0,normal,0
0:53:34,0.3447,20.57,1.038,89.4089,145,1.45,-0.1558,1,0,normal,0
0:53:35,0.3694,20.7312,1.0403,89.412,141,1.41,0.0044,1,0,normal,0
0:53:36,0.3683,20.6932,1.0504,89.2736,142,1.42,0.0129,1,0,normal,0
0:53:37,0.3568,20.86,1.0535,89.719,146,1.46,-0.0036,1,0,normal,0
0:53:38,0.3543,20.9673,1.042,89.8667,145,1.45,-0.0081,1,0,normal,0
0:53:39,0.3387,20.9209,1.0372,89.1142,144,1.44,-0.0097,1,0,normal,0
0:53:40,0.3315,20.9445,1.0459,88.0419,142,1.42,0.0086,1,0,normal,0
0:53:41,0.366,20.8874,1.0545,88.8001,141,1.41,0.0121,1,0,normal,0
0:53:42,0.3578,20.6285,1.0495,89.6232,141,1.41,0.0036,1,0,normal,0
0:53:43,0.3745,20.9171,1.0455,89.7221,143,1.43,-0.0105,1,0,normal,0
0:53:44,0.3914,20.7258,1.0428,89.2377,142,1.42,0.0007,1,0,normal,0
0:53:45,0.3939,20.8169,1.0466,89.3781,141,1.41,0.0031,1,0,normal,0
0:53:46,0.3745,20.6893,1.0467,89.2667,141,1.41,-0.0011,1,0,normal,0
0:53:47,0.3905,20.6929,1.0559,89.4151,141,1.41,,1,0,normal,0
0:53:48,0.361,20.6202,1.0478,90.0643,140,1.4,0.0073,1,0,normal,0
0:53:49,0.3408,20.6751,1.0285,90.1116,139,1.39,-0.006,1,0,normal,0
0:53:50,0.332,20.5781,1.0326,89.4681,138,1.38,0.018,1,0,normal,0
0:53:51,0.3516,20.5638,1.0387,89.2619,140,1.4,0.011,1,0,normal,0
0:53:52,0.3476,20.3953,1.0206,89.7122,138,1.38,-0.0145,1,0,normal,0
0:53:53,0.2983,20.3615,1.029,89.7987,140,1.4,0.0185,1,0,normal,0
0:53:54,0.318,20.1732,1.0319,88.9187,138,1.38,0.016,1,0,normal,0
0:53:55,0.3321,19.9661,1.0223,88.3691,134,1.34,0.0098,1,0,normal,0
0:53:56,0.3199,20.074,1.0302,88.3954,138,1.38,0.0116,1,0,normal,0
0:53:57,0.3087,20.0944,1.0102,88.8139,137,1.37,-0.0052,1,0,normal,0
0:53:58,0.3491,20.1158,0.993,88.7966,138,1.38,-0.0037,1,0,normal,0
0:53:59,0.3703,20.4159,0.9867,88.6504,139,1.39,0.0016,1,0,normal,0
0:54:00,0.3596,20.3092,1.0054,89.0986,140,1.4,0.0219,1,0,normal,0
0:54:01,0.3635,20.4116,0.999,89.118,140,1.4,0.0042,1,0,normal,0
0:54:02,0.3591,20.3718,0.9969,89.2535,142,1.42,0.0063,1,0,normal,0
0:54:03,0.3751,20.2075,1.0138,89.1983,142,1.42,0.0213,1,0,normal,0
0:54:04,0.3589,20.3922,1.0119,89.0606,141,1.41,0.004,1,0,normal,0
0:54:05,0.3854,20.3754,1.0086,89.1459,143,1.43,0.0022,1,0,normal,0
0:54:06,0.3846,20.5605,0.9934,89.5276,144,1.44,-0.0041,1,0,normal,0
0:54:07,0.365,20.5923,0.9867,89.9902,143,1.43,0.0031,1,0,normal,0
0:54:08,0.3789,20.5575,0.985,90.065,143,1.43,0.0075,1,0,normal,0
0:54:09,0.3443,20.6711,0.9895,89.3774,147,1.47,0.0092,1,0,normal,0
0:54:10,0.3522,20.604,0.9852,88.6483,148,1.48,0.0001,1,0,normal,0
0:54:11,0.3731,20.5901,0.9759,89.4285,146,1.46,-0.0029,1,0,normal,0
0:54:12,0.3541,20.5767,0.9863,89.767,148,1.48,0.0182,1,0,normal,0
0:54:13,0.3451,20.6473,1.0,89.727,147,1.47,0.0181,1,0,normal,0
0:54:14,0.3356,20.519,0.9954,89.4764,147,1.47,0.0013,1,0,normal,0
0:54:15,0.3436,20.5619,0.9654,89.4036,144,1.44,-0.0153,1,0,normal,0
0:54:16,0.3315,20.6624,0.9717,89.6451,146,1.46,0.0062,1,0,normal,0
0:54:17,0.3428,20.5656,0.9686,89.3513,145,1.45,0.0061,1,0,normal,0
0:54:18,0.3336,20.3932,0.9658,89.533,145,1.45,-0.0023,1,0,normal,0
0:54:19,0.321,20.4254,0.9797,88.6145,146,1.46,0.0115,1,0,normal,0
0:54:20,0.3356,20.6041,0.987,88.9092,147,1.47,0.0173,1,0,normal,0
0:54:21,0.3226,20.3319,0.9989,89.3947,147,1.47,0.012,1,0,normal,0
0:54:22,0.3461,20.2641,1.007,89.2317,146,1.46,0.0056,1,0,normal,0
0:54:23,0.3614,20.5445,1.0063,89.5441,146,1.46,0.0029,1,0,normal,0
0:54:24,0.3076,20.4332,1.0072,88.9538,148,1.48,-0.0056,1,0,normal,0
0:54:25,0.3328,20.5823,1.0001,88.5793,148,1.48,-0.0062,1,0,normal,0
0:54:26,0.3235,20.5365,1.0088,88.05,149,1.49,-0.0011,1,0,normal,0
0:54:27,0.3507,20.4833,0.9916,88.0191,148,1.48,-0.0048,1,0,normal,0
0:54:28,0.3626,20.6382,0.9954,88.508,148,1.48,-0.0004,1,0,normal,0
0:54:29,0.3636,21.0539,0.99,89.3268,148,1.48,-0.0071,1,0,normal,0
0:54:30,0.3648,21.0673,0.9985,89.785,146,1.46,0.0132,1,0,normal,0
0:54:31,0.3589,20.8736,1.0126,90.4209,147,1.47,0.0129,1,0,normal,0
0:54:32,0.3471,20.8851,1.0106,89.3062,149,1.49,-0.0043,1,0,normal,0
0:54:33,0.3582,21.171,1.0114,88.8722,149,1.49,0.0031,1,0,normal,0
0:54:34,0.3518,20.9969,0.9991,89.3721,146,1.46,-0.0085,1,0,normal,0
0:54:35,0.3262,20.9945,0.9848,89.2257,148,1.48,-0.0161,1,0,normal,0
0:54:36,0.3535,20.9995,1.0035,88.4041,146,1.46,0.0123,1,0,normal,0
0:54:37,0.3548,20.7931,1.002,88.697,141,1.41,0.0067,1,0,normal,0
0:54:38,0.3549,20.7002,1.011,89.6588,142,1.42,0.0087,1,0,normal,0
0:54:39,0.3467,20.7338,0.9918,89.878,141,1.41,-0.0122,1,0,normal,0
0:54:40,0.3349,20.5633,0.9998,89.3772,141,1.41,,1,0,normal,0
0:54:41,0.3318,20.6041,1.0223,88.9792,142,1.42,0.0212,1,0,normal,0
0:54:42,0.3431,20.3755,1.0363,89.1585,139,1.39,0.0195,1,0,normal,0
0:54:43,0.3212,20.2798,1.0222,88.9831,140,1.4,-0.008,1,0,normal,0
0:54:44,0.3307,20.0996,1.0329,89.1029,138,1.38,0.0166,1,0,normal,0
0:54:45,0.3361,20.1421,1.0237,89.2283,139,1.39,0.0,1,0,normal,0
0:54:46,0.3385,20.2029,1.0313,89.5659,142,1.42,0.0112,1,0,normal,0
0:54:47,0.3651,20.2701,1.0213,89.696,141,1.41,-0.0053,1,0,normal,0
0:54:48,0.3591,20.2801,1.024,89.5327,143,1.43,-0.0051,1,0,normal,0
0:54:49,0.3605,20.5099,1.0461,89.0264,144,1.44,0.0176,1,0,normal,0
0:54:50,0.3611,20.6198,1.0536,88.9679,145,1.45,0.0095,1,0,normal,0
0:54:51,0.3642,20.6622,1.034,89.5783,145,1.45,-0.0075,1,0,normal,0
0:54:52,0.3601,20.8468,1.0461,89.4173,149,1.49,0.0084,1,0,normal,0
0:54:53,0.3755,20.8467,1.0588,88.8861,148,1.48,0.0074,1,0,normal,0
0:54:54,0.3407,20.8441,1.0585,89.0584,147,1.47,0.0055,1,0,normal,0
0:54:55,0.3573,21.0415,1.0505,89.5221,145,1.45,0.0012,1,0,normal,0
0:54:56,0.3538,21.162,1.0579,89.1721,146,1.46,0.0082,1,0,normal,0
0:54:57,0.379,21.2094,1.049,88.9513,144,1.44,-0.0031,1,0,normal,0
0:54:58,0.3714,21.17,1.0466,89.1667,143,1.43,0.0021,1,0,normal,0
0:54:59,0.3666,21.1197,1.0695,88.9356,144,1.44,0.0244,1,0,normal,0
0:55:00,0.3642,21.0965,1.0729,89.5737,139,1.39,0.0114,1,0,normal,0
0:55:01,0.3369,20.9016,1.0724,89.5391,138,1.38,0.0085,1,0,normal,0
0:55:02,0.3568,20.7566,1.0658,89.1783,134,1.34,0.0064,1,0,normal,0
0:55:03,0.3699,20.5748,1.0455,89.2649,136,1.36,0.0019,1,0,normal,0
0:55:04,0.3832,20.4656,1.0444,89.5664,137,1.37,0.0078,1,0,normal,0
0:55:05,0.3814,20.2706,1.0396,90.0543,135,1.35,0.0113,1,0,normal,0
0:55:06,0.3411,20.2973,1.051,90.6465,134,1.34,0.0178,1,0,normal,0
0:55:07,0.3702,20.3243,1.0492,89.8572,133,1.33,0.001,1,0,normal,0
0:55:08,0.3688,20.225,1.0543,89.3119,136,1.36,0.0069,1,0,normal,0
0:55:09,0.3675,20.1165,1.038,89.7526,135,1.35,-0.0088,1,0,normal,0
0:55:10,0.3395,20.4548,1.0406,89.3559,136,1.36,-0.0011,1,0,normal,0
0:55:11,0.3405,20.5735,1.0349,89.1328,136,1.36,-0.0121,1,0,normal,0
0:55:12,0.3163,20.5358,1.034,89.7415,136,1.36,0.0036,1,0,normal,0
0:55:13,0.3218,20.2866,1.0431,89.2022,135,1.35,0.0044,1,0,normal,0
0:55:14,0.3265,20.4694,1.0283,88.7688,138,1.38,-0.0166,1,0,normal,0
0:55:15,0.3496,20.3607,1.0372,89.2805,137,1.37,0.0105,1,0,normal,0
0:55:16,0.3583,20.3479,1.0468,90.0423,137,1.37,0.0129,1,0,normal,0
0:55:17,0.353,20.55,1.0451,90.2241,136,1.36,-0.0017,1,0,normal,0
0:55:18,0.3133,20.4655,1.0337,89.5698,139,1.39,-0.0028,1,0,normal,0
0:55:19,0.3285,20.6168,1.0355,88.5026,143,1.43,-0.0004,1,0,normal,0
0:55:20,0.3487,20.8265,1.0425,88.4084,142,1.42,0.0022,1,0,normal,0
0:55:21,0.3382,20.4793,1.0397,88.957,139,1.39,0.0172,1,0,normal,0
0:55:22,0.3513,20.6969,1.0559,89.2437,140,1.4,0.0218,1,0,normal,0
0:55:23,0.3466,20.5858,1.0664,89.4976,140,1.4,0.0201,1,0,normal,0
0:55:24,0.3621,20.6876,1.0628,88.6901,141,1.41,0.0048,1,0,normal,0
0:55:25,0.3769,20.8573,1.059,88.7411,141,1.41,0.0023,1,0,normal,0
0:55:26,0.3654,21.0268,1.0597,89.8658,141,1.41,0.0069,1,0,normal,0
0:55:27,0.3358,20.9817,1.061,90.6981,140,1.4,-0.1426,1,0,normal,0
0:55:28,0.3391,20.927,1.0673,89.9505,141,1.41,0.006,1,0,normal,0
0:55:29,0.3289,20.7987,1.0482,88.7502,139,1.39,-0.0088,1,0,normal,0
0:55:30,0.3457,20.9419,1.0633,88.8673,139,1.39,0.0112,1,0,normal,0
0:55:31,0.367,20.5835,1.0541,88.8322,138,1.38,-0.0021,1,0,normal,0
0:55:32,0.3967,20.7169,1.0533,88.5263,136,1.36,0.0096,1,0,normal,0
0:55:33,0.3692,20.7067,1.0555,89.1854,138,1.38,-0.0044,1,0,normal,0
0:55:34,0.3648,20.7729,1.0587,89.4107,137,1.37,,1,0,normal,0
0:55:35,0.3751,20.5468,1.0547,88.7848,136,1.36,0.0144,1,0,normal,0
0:55:36,0.394,20.3168,1.0608,89.1643,137,1.37,0.0112,1,0,normal,0
0:55:37,0.3939,20.2878,1.0393,89.7853,135,1.35,-0.0119,1,0,normal,0
0:55:38,0.3579,20.3223,1.0278,89.7885,138,1.38,-0.0025,1,0,normal,0
0:55:39,0.3404,20.1909,1.0165,89.6481,137,1.37,-0.013,1,0,normal,0
0:55:40,0.3515,20.1103,1.0051,89.7425,135,1.35,0.0035,1,0,normal,0
0:55:41,0.3276,20.3446,1.0181,89.9936,135,1.35,0.0176,1,0,normal,0
0:55:42,0.3427,20.4579,1.0282,89.9269,139,1.39,0.0061,1,0,normal,0
0:55:43,0.3361,20.4892,1.0286,89.1548,136,1.36,0.0065,1,0,normal,0
0:55:44,0.3317,20.3056,1.0297,88.952,136,1.36,0.0115,1,0,normal,0
0:55:45,0.3387,20.4947,1.0289,88.9554,139,1.39,0.0099,1,0,normal,0
0:55:46,0.3194,20.6904,1.0224,88.7686,140,1.4,0.0071,1,0,normal,0
0:55:47,0.3291,20.9568,1.0154,89.1523,142,1.42,-0.0062,1,0,normal,0
0:55:48,0.3541,20.8039,1.0159,89.309,142,1.42,0.0001,1,0,normal,0
0:55:49,0.3476,20.7799,1.0091,88.763,142,1.42,-0.0025,1,0,normal,0
0:55:50,0.3669,20.4751,1.0104,88.5867,142,1.42,0.0065,1,0,normal,0
0:55:51,0.3549,20.5224,1.0059,88.2935,141,1.41,0.009,1,0,normal,0
0:55:52,0.3787,20.6483,0.9966,89.0121,143,1.43,-0.0077,1,0,normal,0
0:55:53,0.3722,20.8414,1.0011,89.7911,144,1.44,0.0063,1,0,normal,0
0:55:54,0.3299,20.9162,1.017,89.0704,143,1.43,0.0216,1,0,normal,0
0:55:55,0.3245,20.7632,1.0211,88.7548,143,1.43,0.0078,1,0,normal,0
0:55:56,0.3312,20.7322,1.0158,89.2879,139,1.39,0.0155,1,0,normal,0
0:55:57,0.3284,20.474,1.0251,89.2285,138,1.38,0.0179,1,0,normal,0
0:55:58,0.3238,20.2858,1.0276,88.7859,138,1.38,0.0166,1,0,normal,0
0:55:59,0.3434,20.2178,1.0111,87.9318,134,1.34,-0.0023,1,0,normal,0
0:56:00,0.3357,20.1491,0.9983,88.5281,136,1.36,0.0048,1,0,normal,0
0:56:01,0.3441,20.2118,0.9933,89.4936,134,1.34,0.0068,1,0,normal,0
0:56:02,0.3387,20.1665,1.001,90.7284,138,1.38,0.0158,1,0,normal,0
