timestamp,X,Y,Speed,Heading,AgentCount,Density,Acc,LevelOfCrowdness,label,label2,Severity_level
0:56:03,0.3424,20.2765,1.0051,90.1829,140,1.4,0.0083,1,0,normal,0
0:56:04,0.3265,20.2295,0.9861,89.225,140,1.4,-0.0092,1,0,normal,0
0:56:05,0.3113,20.2411,0.9766,88.583,139,1.39,0.0025,1,0,normal,0
0:56:06,0.3475,20.1086,0.9662,88.8491,140,1.4,-0.0041,1,0,normal,0
0:56:07,0.3622,20.0556,0.959,89.5073,142,1.42,-0.0017,1,0,normal,0
0:56:08,0.3498,20.3071,0.9734,89.2658,146,1.46,0.0136,1,0,normal,0
0:56:09,0.334,20.4873,0.9579,89.6464,147,1.47,-0.0136,1,0,normal,0
0:56:10,0.3302,20.5892,0.9722,89.4271,147,1.47,0.0119,1,0,normal,0
0:56:11,0.3393,20.6256,0.9566,89.0104,146,1.46,-0.0038,1,0,normal,0
0:56:12,0.3482,20.5933,0.9506,89.1836,146,1.46,-0.0069,1,0,normal,0
0:56:13,0.3401,20.8149,0.9389,89.1292,148,1.48,-0.0131,1,0,normal,0
0:56:14,0.3302,20.6388,0.9427,88.9162,148,1.48,0.0019,1,0,normal,0
0:56:15,0.3568,20.6582,0.9468,89.0403,149,1.49,-0.0022,1,0,normal,0
0:56:16,0.3774,20.4946,0.9515,89.7718,149,1.49,-0.0039,1,0,normal,0
0:56:17,0.3569,20.4661,0.968,90.073,147,1.47,0.0104,1,0,normal,0
0:56:18,0.3477,20.7194,0.9724,89.5197,147,1.47,0.001,1,0,normal,0
0:56:19,0.3577,20.3962,0.9902,89.3967,150,1.5,0.0017,1,0,normal,0
0:56:20,0.3605,20.5268,0.9801,89.4444,148,1.48,-0.0087,1,0,normal,0
0:56:21,0.3717,20.5099,0.9634,89.1777,148,1.48,-0.0055,1,0,normal,0
0:56:22,0.3621,20.6472,0.9891,89.116,150,1.5,0.0168,1,0,normal,0
0:56:23,0.3626,20.7346,0.9908,89.6075,153,1.53,-0.011,1,0,normal,0
0:56:24,0.3857,20.8241,0.9769,89.6586,154,1.54,-0.0174,1,0,normal,0
0:56:25,0.3978,20.9295,1.0128,89.8702,153,1.53,0.0274,1,0,normal,0
0:56:26,0.3594,20.722,1.0301,89.8807,153,1.53,0.0132,1,0,normal,0
0:56:27,0.3874,20.6387,1.0264,90.0782,149,1.49,-0.0079,1,0,normal,0
0:56:28,0.3574,20.7437,1.0319,90.3693,150,1.5,0.0047,1,0,normal,0
0:56:29,0.3444,20.7335,1.0382,89.4829,147,1.47,0.01,1,0,normal,0
0:56:30,0.3358,20.7857,1.0453,88.967,149,1.49,0.0042,1,0,normal,0
0:56:31,0.3532,20.7771,1.0469,89.0684,148,1.48,,1,0,normal,0
0:56:32,0.3398,21.0265,1.0363,89.0117,149,1.49,-0.0053,1,0,normal,0
0:56:33,0.347,21.0617,1.016,88.632,151,1.51,-0.0183,1,0,normal,0
0:56:34,0.3621,21.1695,1.0163,87.9829,146,1.46,0.0021,1,0,normal,0
0:56:35,0.3891,21.0581,1.0395,88.5675,146,1.46,0.031,1,0,normal,0
0:56:36,0.3769,21.0852,1.0459,89.4386,146,1.46,0.0216,1,0,normal,0
0:56:37,0.3704,20.9808,1.0403,89.6325,144,1.44,0.008,1,0,normal,0
0:56:38,0.3891,20.9402,1.0494,90.0563,145,1.45,0.0236,1,0,normal,0
0:56:39,0.378,20.8289,1.0388,90.1297,143,1.43,-0.0043,1,0,normal,0
0:56:40,0.3831,20.8426,1.039,89.7339,141,1.41,0.0028,1,0,normal,0
0:56:41,0.3473,20.8399,1.0281,89.8427,141,1.41,-0.0089,1,0,normal,0
0:56:42,0.3331,20.6716,1.0285,90.5879,139,1.39,0.0063,1,0,normal,0
0:56:43,0.3358,20.641,1.0448,89.8398,137,1.37,0.0236,1,0,normal,0
0:56:44,0.3399,20.5216,1.0269,89.2695,134,1.34,0.0008,1,0,normal,0
0:56:45,0.3492,20.4547,1.0317,88.9256,134,1.34,0.0183,1,0,normal,0
0:56:46,0.3404,20.3237,1.0319,90.0177,133,1.33,0.0168,1,0,normal,0
0:56:47,0.319,20.3344,1.0269,89.5596,134,1.34,0.0034,1,0,normal,0
0:56:48,0.3297,20.4193,1.0318,88.9633,132,1.32,0.0093,1,0,normal,0
0:56:49,0.3401,20.4309,1.0122,88.6777,135,1.35,-0.0055,1,0,normal,0
0:56:50,0.329,20.5333,1.0179,88.9628,137,1.37,0.0123,1,0,normal,0
0:56:51,0.345,20.8654,1.0202,89.3212,140,1.4,0.0025,1,0,normal,0
0:56:52,0.337,20.9122,1.0203,89.404,139,1.39,0.0028,1,0,normal,0
0:56:53,0.3521,20.6577,1.0161,88.6348,136,1.36,0.0059,1,0,normal,0
0:56:54,0.3272,20.5367,1.0263,89.1085,139,1.39,0.0125,1,0,normal,0
0:56:55,0.344,20.3563,1.0301,89.195,139,1.39,0.0109,1,0,normal,0
0:56:56,0.3293,20.2313,1.0135,89.1528,136,1.36,0.0005,1,0,normal,0
0:56:57,0.3177,20.1935,1.0379,88.7415,140,1.4,0.0256,1,0,normal,0
0:56:58,0.3692,20.1414,1.0267,88.5139,136,1.36,0.0096,1,0,normal,0
0:56:59,0.3431,20.3122,1.0167,88.9096,137,1.37,-0.0056,1,0,normal,0
0:57:00,0.3751,20.4791,1.0052,89.1784,138,1.38,-0.0047,1,0,normal,0
0:57:01,0.3593,20.2744,0.9854,89.3417,138,1.38,-0.0119,1,0,normal,0
0:57:02,0.383,20.3492,0.9835,89.3826,138,1.38,0.006,1,0,normal,0
0:57:03,0.3742,20.508,0.9772,89.4653,139,1.39,0.0016,1,0,normal,0
0:57:04,0.3448,20.6651,0.9687,89.517,142,1.42,-0.0046,1,0,normal,0
0:57:05,0.3603,20.5315,0.9703,88.6502,143,1.43,0.005,1,0,normal,0
0:57:06,0.3838,20.4725,0.9631,88.8622,143,1.43,0.005,1,0,normal,0
0:57:07,0.3788,20.3374,0.9663,89.6377,142,1.42,0.0145,1,0,normal,0
0:57:08,0.3815,20.0855,0.9753,89.5612,143,1.43,0.0211,1,0,normal,0
0:57:09,0.3419,20.2588,0.9792,89.3529,146,1.46,0.0041,1,0,normal,0
0:57:10,0.3292,20.0666,0.9801,89.5664,142,1.42,0.0144,1,0,normal,0
0:57:11,0.3331,19.95,0.981,89.7962,143,1.43,0.0164,1,0,normal,0
0:57:12,0.3244,19.9071,0.9779,88.1735,143,1.43,0.0093,1,0,normal,0
0:57:13,0.3477,20.0791,0.9734,88.585,146,1.46,0.0048,1,0,normal,0
0:57:14,0.3289,20.1255,0.9688,88.5421,147,1.47,0.009,1,0,normal,0
0:57:15,0.3163,20.5157,0.9643,89.8787,151,1.51,0.0013,1,0,normal,0
0:57:16,0.3584,20.3991,0.9827,89.7038,151,1.51,0.0166,1,0,normal,0
0:57:17,0.3301,20.2951,0.9829,89.1773,153,1.53,0.0049,1,0,normal,0
0:57:18,0.3416,20.4512,0.9836,88.3857,153,1.53,0.0091,1,0,normal,0
0:57:19,0.3757,20.4149,0.986,89.1691,152,1.52,0.0042,1,0,normal,0
0:57:20,0.3904,20.6436,0.996,89.1329,153,1.53,0.0123,1,0,normal,0
0:57:21,0.3695,20.6162,0.9987,88.4656,154,1.54,0.0155,1,0,normal,0
0:57:22,0.381,20.7235,0.9999,89.0656,151,1.51,-0.0015,1,0,normal,0
0:57:23,0.3787,20.8162,0.9827,89.7251,154,1.54,-0.1894,1,0,normal,0
0:57:24,0.3849,20.8525,0.9906,90.0318,156,1.56,-0.0047,1,0,normal,0
0:57:25,0.3593,20.8969,0.9957,89.8288,154,1.54,0.0054,1,0,normal,0
0:57:26,0.3359,20.9294,0.9885,89.4788,154,1.54,,1,0,normal,0
0:57:27,0.3294,20.9588,0.9864,89.8105,154,1.54,0.0065,1,0,normal,0
0:57:28,0.352,21.0632,0.9922,89.5415,153,1.53,0.0139,1,0,normal,0
0:57:29,0.3591,20.9888,1.0019,89.5459,153,1.53,0.0131,1,0,normal,0
0:57:30,0.3478,21.2192,0.9957,88.8207,154,1.54,-0.0075,1,0,normal,0
0:57:31,0.3965,21.0539,0.9996,89.5778,153,1.53,0.0064,1,0,normal,0
0:57:32,0.381,20.6831,0.9959,88.9985,149,1.49,0.0082,1,0,normal,0
0:57:33,0.3786,20.6274,1.0019,89.2623,148,1.48,0.0061,1,0,normal,0
0:57:34,0.3654,20.6891,0.9932,89.516,147,1.47,0.0029,1,0,normal,0
0:57:35,0.363,20.4877,1.0175,89.2697,144,1.44,0.0279,1,0,normal,0
0:57:36,0.3437,20.2871,1.0164,89.6279,145,1.45,0.0077,1,0,normal,0
0:57:37,0.3556,20.3582,1.0128,89.9096,146,1.46,0.0046,1,0,normal,0
0:57:38,0.3464,20.4238,1.0026,89.7555,143,1.43,0.0011,1,0,normal,0
0:57:39,0.3407,20.5713,0.9999,89.501,147,1.47,-0.0002,1,0,normal,0
0:57:40,0.3218,20.9106,0.9992,89.3708,148,1.48,0.0015,1,0,normal,0
0:57:41,0.3307,20.7859,1.0104,88.5659,144,1.44,0.0202,1,0,normal,0
0:57:42,0.3468,20.7109,1.0105,88.912,145,1.45,0.0189,1,0,normal,0
0:57:43,0.3487,20.5716,1.0044,89.5917,145,1.45,0.0098,1,0,normal,0
0:57:44,0.3507,20.5525,0.9754,90.3679,145,1.45,-0.019,1,0,normal,0
0:57:45,0.3418,20.7343,0.9778,89.6523,146,1.46,0.0015,1,0,normal,0
0:57:46,0.3468,20.7337,0.9866,88.9828,146,1.46,0.0147,1,0,normal,0
0:57:47,0.3446,20.8513,0.9843,88.8186,146,1.46,0.0021,1,0,normal,0
0:57:48,0.3562,20.825,0.9894,89.2833,142,1.42,0.0132,1,0,normal,0
0:57:49,0.3385,20.9212,0.9923,89.6113,138,1.38,0.0121,1,0,normal,0
0:57:50,0.3342,20.9958,0.9857,88.993,134,1.34,0.0051,1,0,normal,0
0:57:51,0.3545,20.9635,0.9878,88.5102,131,1.31,0.0103,1,0,normal,0
0:57:52,0.3739,21.3018,0.9711,89.0615,125,1.25,-0.0038,1,0,normal,0
0:57:53,0.3683,21.5943,0.9647,89.5986,123,1.23,0.0024,1,0,normal,0
0:57:54,0.336,21.6753,0.9773,89.8185,116,1.16,0.0141,1,0,normal,0
0:57:55,0.3595,21.959,0.9773,88.7193,112,1.12,0.0142,1,0,normal,0
0:57:56,0.3579,22.4218,0.9775,87.8926,108,1.08,0.0097,1,0,normal,0
0:57:57,0.3788,22.697,0.9835,89.2251,104,1.04,0.0136,1,0,normal,0
0:57:58,0.331,22.8371,1.0113,89.88,101,1.01,0.0268,1,0,normal,0
0:57:59,0.3317,22.9825,1.0042,89.3147,96,0.96,0.0098,1,0,normal,0
0:58:00,0.3336,23.4001,0.9884,88.3273,92,0.92,0.0089,1,0,normal,0
0:58:01,0.3473,23.2355,0.9912,88.6846,89,0.89,0.0061,1,0,normal,0
0:58:02,0.3551,22.7026,0.9955,89.6885,90,0.9,0.0139,1,0,normal,0
0:58:03,0.3745,22.1467,0.9946,89.7384,86,0.86,0.0141,1,0,normal,0
0:58:04,0.3583,21.9494,1.0036,88.7351,84,0.84,0.0227,1,0,normal,0
0:58:05,0.3589,21.2573,1.0091,88.4107,80,0.8,0.0194,1,0,normal,0
0:58:06,0.3785,21.6164,0.9982,88.2238,75,0.75,0.0024,1,0,normal,0
0:58:07,0.3929,21.2318,1.0087,88.7545,75,0.75,0.0161,1,0,normal,0
0:58:08,0.442,20.9746,1.0235,88.9602,70,0.7,0.0303,1,0,normal,0
0:58:09,0.4471,20.0855,1.0292,89.0018,67,0.67,0.0193,1,0,normal,0
0:58:10,0.4316,19.7321,1.037,89.0152,66,0.66,0.0129,1,0,normal,0
0:58:11,0.4475,20.105,1.0361,89.5779,64,0.64,0.0028,1,0,normal,0
0:58:12,0.4612,20.3168,1.0257,90.0439,63,0.63,-0.002,1,0,normal,0
0:58:13,0.4604,20.5328,1.0383,90.4618,64,0.64,0.0128,1,0,normal,0
0:58:14,0.452,20.6138,1.0433,90.5015,62,0.62,0.0027,1,0,normal,0
0:58:15,0.4221,21.1251,1.0479,90.5083,65,0.65,-0.0028,1,0,normal,0
0:58:16,0.3667,21.2202,1.0573,89.9685,65,0.65,0.0202,1,0,normal,0
0:58:17,0.3902,21.341,1.0846,89.5757,65,0.65,0.0176,1,0,normal,0
0:58:18,0.4208,21.1399,1.0591,89.0859,67,0.67,-0.0179,1,0,normal,0
0:58:19,0.4279,21.3984,1.0357,88.9352,66,0.66,-0.0168,1,0,normal,0
0:58:20,0.4063,21.4807,1.0504,90.3222,66,0.66,0.0125,1,0,normal,0
0:58:21,0.3873,21.1388,1.0628,90.3687,63,0.63,0.0201,1,0,normal,0
0:58:22,0.4175,21.5334,1.0531,89.3205,61,0.61,0.0039,1,0,normal,0
0:58:23,0.4294,21.4007,1.0563,88.8354,64,0.64,0.0018,1,0,normal,0
0:58:24,0.477,21.3264,1.0551,88.7985,63,0.63,0.0047,1,0,normal,0
0:58:25,0.4833,21.0557,1.0415,89.1034,63,0.63,-0.0063,1,0,normal,0
0:58:26,0.4538,20.6317,1.0483,89.6051,62,0.62,0.0215,1,0,normal,0
0:58:27,0.4834,20.5172,1.074,90.4754,63,0.63,0.0172,1,0,normal,0
0:58:28,0.4485,20.5422,1.0801,91.7722,59,0.59,0.0146,1,0,normal,0
0:58:29,0.4533,20.693,1.0832,91.8094,58,0.58,0.0038,1,0,normal,0
0:58:30,0.3959,20.637,1.0621,91.3038,54,0.54,-0.0108,1,0,normal,0
0:58:31,0.4197,20.7181,1.0673,90.6046,51,0.51,0.0032,1,0,normal,0
0:58:32,0.3742,20.7627,1.0594,89.7936,50,0.5,0.0127,1,0,normal,0
0:58:33,0.3607,21.1744,1.0431,89.3893,49,0.49,-0.0033,1,0,normal,0
0:58:34,0.3196,21.1511,1.0203,88.8691,48,0.48,-0.014,1,0,normal,0
0:58:35,0.3816,21.1011,1.0213,88.6825,49,0.49,0.0074,1,0,normal,0
0:58:36,0.3664,20.9026,1.0483,89.1356,53,0.53,0.0319,1,0,normal,0
0:58:37,0.3931,20.7846,1.0471,89.3011,55,0.55,0.0156,1,0,normal,0
0:58:38,0.3444,20.7021,1.0402,88.9676,55,0.55,0.0025,1,0,normal,0
0:58:39,0.322,20.613,1.021,88.2913,57,0.57,-0.0197,1,0,normal,0
0:58:40,0.3211,20.8601,1.0022,88.5129,57,0.57,-0.0092,1,0,normal,0
0:58:41,0.3106,20.7663,1.0001,88.686,55,0.55,0.0052,1,0,normal,0
0:58:42,0.2335,20.8171,1.0025,88.3379,56,0.56,0.0085,1,0,normal,0
0:58:43,0.3517,20.3329,1.0144,87.6957,54,0.54,0.0079,1,0,normal,0
0:58:44,0.3147,20.3612,1.0076,88.3041,53,0.53,-0.0089,1,0,normal,0
0:58:45,0.3037,19.6485,0.9971,88.3648,54,0.54,-0.0124,1,0,normal,0
0:58:46,0.3502,19.4685,0.9966,88.8504,54,0.54,0.012,1,0,normal,0
0:58:47,0.3742,19.2551,1.0053,88.6837,52,0.52,0.0086,1,0,normal,0
0:58:48,0.4102,19.2986,1.0175,88.9949,53,0.53,0.0059,1,0,normal,0
0:58:49,0.3985,19.6925,1.0248,89.0726,52,0.52,0.0079,1,0,normal,0
0:58:50,0.4611,19.8046,1.0324,89.3218,55,0.55,-0.0014,1,0,normal,0
0:58:51,0.439,20.2423,1.0342,89.4652,54,0.54,0.0001,1,0,normal,0
0:58:52,0.4535,21.2523,1.0358,89.2375,54,0.54,0.0016,1,0,normal,0
0:58:53,0.4525,21.3257,1.0251,89.4869,57,0.57,-0.0083,1,0,normal,0
0:58:54,0.4411,21.2546,1.0038,89.0885,59,0.59,-0.0106,1,0,normal,0
0:58:55,0.4194,21.5436,1.0038,89.5394,61,0.61,-0.0031,1,0,normal,0
0:58:56,0.3619,22.1859,1.0054,88.9514,61,0.61,0.0003,1,0,normal,0
0:58:57,0.3347,22.2196,1.0002,88.8554,59,0.59,-0.0047,1,0,normal,0
0:58:58,0.3389,22.1831,1.004,88.2836,59,0.59,0.0011,1,0,normal,0
0:58:59,0.3624,22.039,1.0475,88.1959,56,0.56,0.0375,1,0,normal,0
0:59:00,0.3868,21.6309,1.0396,88.9369,54,0.54,0.0169,1,0,normal,0
0:59:01,0.4357,21.7322,1.0368,88.817,51,0.51,0.0107,1,0,normal,0
0:59:02,0.4511,22.0084,1.0385,89.7361,47,0.47,0.0178,1,0,normal,0
0:59:03,0.4924,21.7108,1.0551,90.758,47,0.47,0.0284,1,0,normal,0
0:59:04,0.4547,20.5954,1.0786,90.8601,49,0.49,0.0346,1,0,normal,0
0:59:05,0.4814,20.3323,1.055,90.7174,47,0.47,-0.0075,1,0,normal,0
0:59:06,0.483,20.2757,1.0255,91.4842,48,0.48,-0.0297,1,0,normal,0
0:59:07,0.5301,20.2118,1.0353,91.0069,49,0.49,-0.008,1,0,normal,0
0:59:08,0.4845,19.7349,1.043,90.5701,48,0.48,0.0079,1,0,normal,0
0:59:09,0.4943,20.0855,1.0611,90.3081,47,0.47,0.0137,1,0,normal,0
0:59:10,0.4095,19.8962,1.0796,91.2864,49,0.49,0.0092,1,0,normal,0
0:59:11,0.4755,20.0922,1.0891,90.0098,49,0.49,0.0069,1,0,normal,0
0:59:12,0.4124,20.297,1.0839,89.8167,47,0.47,0.0046,1,0,normal,0
0:59:13,0.3552,20.9336,1.086,89.8925,49,0.49,-0.0008,1,0,normal,0
0:59:14,0.3586,21.144,1.0558,89.3437,49,0.49,-0.0154,1,0,normal,0
0:59:15,0.3197,21.1264,1.0602,88.8655,50,0.5,0.0021,1,0,normal,0
0:59:16,0.3173,21.1541,1.0677,89.5351,45,0.45,0.0143,1,0,normal,0
0:59:17,0.306,20.8762,1.054,89.8671,45,0.45,0.007,1,0,normal,0
0:59:18,0.386,21.2287,1.0719,90.38,46,0.46,0.0173,1,0,normal,0
0:59:19,0.3163,21.3662,1.0871,89.8515,48,0.48,0.0148,1,0,normal,0
0:59:20,0.3307,21.3488,1.0854,90.2529,47,0.47,-0.0085,1,0,normal,0
0:59:21,0.2884,20.8901,1.0565,91.4065,46,0.46,-0.0073,1,0,normal,0
0:59:22,0.2813,20.4318,1.0691,90.5089,49,0.49,-0.0001,1,0,normal,0
0:59:23,0.3017,19.7994,1.0428,90.0423,49,0.49,-0.0073,1,0,normal,0
0:59:24,0.2659,20.2005,1.0304,90.1022,50,0.5,-0.002,1,0,normal,0
0:59:25,0.2371,20.3751,1.0323,89.2254,50,0.5,0.017,1,0,normal,0
0:59:26,0.176,19.713,1.0631,88.5708,48,0.48,0.0247,1,0,normal,0
0:59:27,0.2274,19.2353,1.0565,88.2253,47,0.47,0.0091,1,0,normal,0
0:59:28,0.2628,19.7021,1.0618,88.9244,50,0.5,0.0011,1,0,normal,0
0:59:29,0.3104,19.7431,1.0616,89.4623,51,0.51,-0.0114,1,0,normal,0
0:59:30,0.3746,19.9757,1.0673,88.6768,51,0.51,-0.0023,1,0,normal,0
0:59:31,0.38,19.7174,1.0609,87.6353,54,0.54,0.0044,1,0,normal,0
0:59:32,0.3939,20.0542,1.0444,88.5889,58,0.58,-0.0132,1,0,normal,0
0:59:33,0.4261,20.0195,1.0346,88.9909,58,0.58,-0.0089,1,0,normal,0
0:59:34,0.4522,20.3137,1.0329,89.6958,58,0.58,-0.0013,1,0,normal,0
0:59:35,0.4203,20.4271,1.0228,89.906,57,0.57,0.0047,1,0,normal,0
0:59:36,0.3592,20.7143,1.026,89.2986,55,0.55,0.0092,1,0,normal,0
0:59:37,0.3577,21.1536,1.0464,89.2066,58,0.58,0.0182,1,0,normal,0
0:59:38,0.4297,20.7732,1.0659,89.3561,56,0.56,0.0276,1,0,normal,0
0:59:39,0.3822,20.7189,1.0696,90.2934,56,0.56,0.0103,1,0,normal,0
0:59:40,0.4093,20.3255,1.0572,89.5817,56,0.56,-0.0032,1,0,normal,0
0:59:41,0.3761,20.6351,1.0398,89.821,58,0.58,-0.0125,1,0,normal,0
0:59:42,0.384,20.5986,1.0374,90.7579,58,0.58,0.0057,1,0,normal,0
0:59:43,0.4064,20.9046,1.0484,91.3112,56,0.56,0.0151,1,0,normal,0
0:59:44,0.3289,20.8293,1.0415,90.9291,56,0.56,-0.0074,1,0,normal,0
0:59:45,0.3227,21.0939,1.0296,89.4757,54,0.54,-0.0069,1,0,normal,0
0:59:46,0.3049,21.1466,1.0229,88.0966,55,0.55,0.0005,1,0,normal,0
0:59:47,0.3459,21.4122,1.0197,87.7159,51,0.51,0.0058,1,0,normal,0
0:59:48,0.316,21.4225,0.9987,88.455,50,0.5,-0.0089,1,0,normal,0
0:59:49,0.3517,21.1753,1.0079,89.3003,50,0.5,0.0061,1,0,normal,0
0:59:50,0.3005,20.2852,1.0022,89.5319,47,0.47,0.0068,1,0,normal,0
0:59:51,0.3266,20.1675,1.0149,89.1633,46,0.46,0.0196,1,0,normal,0
0:59:52,0.3403,20.0449,1.0183,88.9947,45,0.45,0.017,1,0,normal,0
0:59:53,0.3314,20.0922,0.9872,88.7272,43,0.43,-0.0123,1,0,normal,0
0:59:54,0.3317,20.2174,0.9897,89.7828,47,0.47,-0.0032,1,0,normal,0
0:59:55,0.3695,20.5869,1.007,89.2455,50,0.5,0.0101,1,0,normal,0
0:59:56,0.3624,20.7887,1.0288,88.9079,52,0.52,0.012,1,0,normal,0
0:59:57,0.3554,20.6374,1.0215,88.6793,54,0.54,-0.0027,1,0,normal,0
0:59:58,0.3624,20.3596,1.0238,89.6373,57,0.57,-0.0028,1,0,normal,0
0:59:59,0.4019,20.2888,1.0163,89.2185,57,0.57,-0.0127,1,0,normal,0
